year,roll_name,total,passed,efficiency
2023,RE-1_R3_CH09_A,1845,1756,95.176152
2023,RE-1_R3_CH09_B,5008,4868,97.204473
2023,RE-1_R3_CH09_C,3730,3523,94.450402
2023,RE-1_R3_CH10_A,1662,1281,77.075812
2023,RE-1_R3_CH10_B,4560,4413,96.776316
2023,RE-1_R3_CH10_C,3516,3366,95.733788
2023,RE-1_R3_CH11_A,1802,1406,78.024417
2023,RE-1_R3_CH11_B,4808,4179,86.917637
2023,RE-1_R3_CH11_C,3565,2851,79.971950
2023,RE-1_R3_CH12_A,1772,1656,93.453725
2023,RE-1_R3_CH12_B,4719,4407,93.388430
2023,RE-1_R3_CH12_C,3931,2860,72.755024
2023,RE-1_R3_CH13_A,1652,1447,87.590799
2023,RE-1_R3_CH13_B,4573,4288,93.767767
2023,RE-1_R3_CH13_C,3532,2697,76.359003
2023,RE-1_R3_CH14_A,1850,1578,85.297297
2023,RE-1_R3_CH14_B,4876,4728,96.964725
2023,RE-1_R3_CH14_C,3608,3170,87.860310
2023,RE-1_R3_CH15_A,1829,1708,93.384363
2023,RE-1_R3_CH15_B,4823,4626,95.915405
2023,RE-1_R3_CH15_C,3777,3473,91.951284
2023,RE-1_R3_CH16_A,1701,1558,91.593180
2023,RE-1_R3_CH16_B,4678,4469,95.532279
2023,RE-1_R3_CH16_C,3531,3312,93.797791
2023,RE-1_R3_CH17_A,1830,1529,83.551913
2023,RE-1_R3_CH17_B,4770,3478,72.914046
2023,RE-1_R3_CH17_C,3339,2629,78.736149
2023,RE-1_R3_CH18_A,1738,1700,97.813579
2023,RE-1_R3_CH18_B,4483,4415,98.483159
2023,RE-1_R3_CH18_C,3765,3475,92.297477
2023,RE-1_R3_CH19_A,1710,1667,97.485380
2023,RE-1_R3_CH19_B,4621,4464,96.602467
2023,RE-1_R3_CH19_C,3257,3017,92.631256
2023,RE-1_R3_CH20_A,1837,1787,97.278171
2023,RE-1_R3_CH20_B,4643,4576,98.556967
2023,RE-1_R3_CH20_C,3571,3485,97.591711
2023,RE-1_R3_CH21_A,1721,1665,96.746078
2023,RE-1_R3_CH21_B,4767,4716,98.930145
2023,RE-1_R3_CH21_C,3776,3596,95.233051
2023,RE-1_R3_CH22_A,1730,1693,97.861272
2023,RE-1_R3_CH22_B,4653,4573,98.280679
2023,RE-1_R3_CH22_C,3579,3404,95.110366
2023,RE-1_R3_CH23_A,1777,1750,98.480585
2023,RE-1_R3_CH23_B,4733,4606,97.316712
2023,RE-1_R3_CH23_C,3401,3069,90.238165
2023,RE-1_R3_CH24_A,1809,1765,97.567717
2023,RE-1_R3_CH24_B,4681,4601,98.290963
2023,RE-1_R3_CH24_C,3893,3482,89.442589
2023,RE-1_R3_CH25_A,1684,1619,96.140143
2023,RE-1_R3_CH25_B,4437,4363,98.332206
2023,RE-1_R3_CH25_C,3391,3072,90.592746
2023,RE-1_R3_CH26_A,1670,1656,99.161677
2023,RE-1_R3_CH26_B,4424,4350,98.327306
2023,RE-1_R3_CH26_C,3550,3415,96.197183
2023,RE-1_R3_CH27_A,1738,1708,98.273878
2023,RE-1_R3_CH27_B,4512,4457,98.781028
2023,RE-1_R3_CH27_C,3730,3689,98.900804
2023,RE-1_R3_CH28_A,1640,1547,94.329268
2023,RE-1_R3_CH28_B,4544,4493,98.877641
2023,RE-1_R3_CH28_C,3438,3240,94.240838
2023,RE-1_R3_CH29_A,1771,1745,98.531903
2023,RE-1_R3_CH29_B,4621,4496,97.294958
2023,RE-1_R3_CH29_C,3325,3278,98.586466
2023,RE-1_R3_CH30_A,1748,1582,90.503432
2023,RE-1_R3_CH30_B,4468,4382,98.075201
2023,RE-1_R3_CH30_C,3739,3561,95.239369
2023,RE-1_R3_CH31_A,1630,1466,89.938650
2023,RE-1_R3_CH31_B,4339,4292,98.916801
2023,RE-1_R3_CH31_C,3356,3272,97.497020
2023,RE-1_R3_CH32_A,1722,1477,85.772358
2023,RE-1_R3_CH32_B,4680,4299,91.858974
2023,RE-1_R3_CH32_C,3458,3314,95.835743
2023,RE-1_R3_CH33_A,1829,1761,96.282121
2023,RE-1_R3_CH33_B,4692,4644,98.976982
2023,RE-1_R3_CH33_C,3732,3500,93.783494
2023,RE-1_R3_CH34_A,1690,1569,92.840237
2023,RE-1_R3_CH34_B,4546,4269,93.906731
2023,RE-1_R3_CH34_C,3556,2629,73.931384
2023,RE-1_R3_CH35_A,1920,1749,91.093750
2023,RE-1_R3_CH35_B,4832,4748,98.261589
2023,RE-1_R3_CH35_C,3639,3520,96.729871
2023,RE-1_R3_CH36_A,1822,1790,98.243688
2023,RE-1_R3_CH36_B,4813,4682,97.278205
2023,RE-1_R3_CH36_C,4010,3576,89.177057
2023,RE-2_R2_CH01_A,4379,4298,98.150263
2023,RE-2_R2_CH01_B,4062,3973,97.808961
2023,RE-2_R2_CH01_C,3691,3628,98.293145
2023,RE-2_R2_CH02_A,4444,4330,97.434743
2023,RE-2_R2_CH02_B,4015,3882,96.687422
2023,RE-2_R2_CH02_C,3800,3716,97.789474
2023,RE-2_R2_CH03_A,4312,4251,98.585343
2023,RE-2_R2_CH03_B,4078,4015,98.455125
2023,RE-2_R2_CH03_C,3794,3751,98.866632
2023,RE-2_R2_CH04_A,4332,4177,96.421976
2023,RE-2_R2_CH04_B,3919,3750,95.687675
2023,RE-2_R2_CH04_C,4494,4437,98.731642
2023,RE-2_R2_CH05_A,4274,4221,98.759944
2023,RE-2_R2_CH05_B,3953,3877,98.077410
2023,RE-2_R2_CH05_C,3589,3326,92.672053
2023,RE-2_R2_CH06_A,4407,4170,94.622192
2023,RE-2_R2_CH06_B,3962,3803,95.986875
2023,RE-2_R2_CH06_C,3853,3663,95.068778
2023,RE-2_R2_CH07_A,4305,4213,97.862950
2023,RE-2_R2_CH07_B,4049,3894,96.171894
2023,RE-2_R2_CH07_C,3663,3608,98.498498
2023,RE-2_R2_CH08_A,4354,4287,98.461185
2023,RE-2_R2_CH08_B,3827,3744,97.831199
2023,RE-2_R2_CH08_C,3891,3803,97.738371
2023,RE-2_R2_CH09_A,4411,4356,98.753117
2023,RE-2_R2_CH09_B,3982,3915,98.317428
2023,RE-2_R2_CH09_C,3709,3627,97.789161
2023,RE-2_R2_CH10_A,4467,4099,91.761809
2023,RE-2_R2_CH10_B,4015,3846,95.790785
2023,RE-2_R2_CH10_C,3829,3762,98.250196
2023,RE-2_R2_CH11_A,4503,4389,97.468354
2023,RE-2_R2_CH11_B,4114,4028,97.909577
2023,RE-2_R2_CH11_C,3715,3650,98.250336
2023,RE-2_R2_CH12_A,4429,4003,90.381576
2023,RE-2_R2_CH12_B,3983,3812,95.706754
2023,RE-2_R2_CH12_C,3820,3744,98.010471
2023,RE-2_R2_CH13_A,4383,4305,98.220397
2023,RE-2_R2_CH13_B,4168,4105,98.488484
2023,RE-2_R2_CH13_C,3692,3531,95.639220
2023,RE-2_R2_CH14_A,4436,4350,98.061317
2023,RE-2_R2_CH14_B,3912,3764,96.216769
2023,RE-2_R2_CH14_C,3789,3738,98.653998
2023,RE-2_R2_CH15_A,4425,4203,94.983051
2023,RE-2_R2_CH15_B,3969,3562,89.745528
2023,RE-2_R2_CH15_C,3750,3394,90.506667
2023,RE-2_R2_CH16_A,4373,4166,95.266408
2023,RE-2_R2_CH16_B,3851,3740,97.117632
2023,RE-2_R2_CH16_C,3673,3628,98.774843
2023,RE-2_R2_CH17_A,4303,4223,98.140832
2023,RE-2_R2_CH17_B,3815,3753,98.374836
2023,RE-2_R2_CH17_C,3528,3341,94.699546
2023,RE-2_R2_CH18_A,4325,3994,92.346821
2023,RE-2_R2_CH18_B,3756,3658,97.390841
2023,RE-2_R2_CH18_C,3586,3503,97.685443
2023,RE-2_R2_CH19_A,4713,4609,97.793338
2023,RE-2_R2_CH19_B,4087,3988,97.577685
2023,RE-2_R2_CH19_C,3809,3738,98.135994
2023,RE-2_R2_CH20_A,4213,4074,96.700688
2023,RE-2_R2_CH20_B,3941,3802,96.472976
2023,RE-2_R2_CH20_C,3550,3473,97.830986
2023,RE-2_R2_CH21_A,4484,4352,97.056200
2023,RE-2_R2_CH21_B,3957,3830,96.790498
2023,RE-2_R2_CH21_C,3647,3587,98.354812
2023,RE-2_R2_CH22_A,4447,4341,97.616371
2023,RE-2_R2_CH22_B,4106,3953,96.273746
2023,RE-2_R2_CH22_C,3823,3776,98.770599
2023,RE-2_R2_CH23_A,4306,4219,97.979563
2023,RE-2_R2_CH23_B,3845,3749,97.503251
2023,RE-2_R2_CH23_C,3608,3394,94.068736
2023,RE-2_R2_CH24_A,4316,4210,97.544022
2023,RE-2_R2_CH24_B,3861,3716,96.244496
2023,RE-2_R2_CH24_C,3733,3682,98.633807
2023,RE-2_R2_CH25_A,4218,4115,97.558084
2023,RE-2_R2_CH25_B,3931,3876,98.600865
2023,RE-2_R2_CH25_C,3602,3479,96.585230
2023,RE-2_R2_CH26_A,4347,4074,93.719807
2023,RE-2_R2_CH26_B,3950,3712,93.974684
2023,RE-2_R2_CH26_C,3684,3547,96.281216
2023,RE-2_R2_CH27_A,4503,4210,93.493227
2023,RE-2_R2_CH27_B,4093,3763,91.937454
2023,RE-2_R2_CH27_C,3904,3752,96.106557
2023,RE-2_R2_CH28_A,4153,3890,93.667229
2023,RE-2_R2_CH28_B,3817,3590,94.052921
2023,RE-2_R2_CH28_C,3587,3469,96.710343
2023,RE-2_R2_CH29_A,4234,4178,98.677374
2023,RE-2_R2_CH29_B,3805,3745,98.423127
2023,RE-2_R2_CH29_C,3550,3500,98.591549
2023,RE-2_R2_CH30_A,4186,2069,49.426660
2023,RE-2_R2_CH30_B,3908,1699,43.474923
2023,RE-2_R2_CH30_C,3806,3664,96.269049
2023,RE-2_R2_CH31_A,4096,4018,98.095703
2023,RE-2_R2_CH31_B,3782,3704,97.937599
2023,RE-2_R2_CH31_C,3570,3478,97.422969
2023,RE-2_R2_CH32_A,4306,4013,93.195541
2023,RE-2_R2_CH32_B,3879,2034,52.436195
2023,RE-2_R2_CH32_C,3801,3715,97.737438
2023,RE-2_R2_CH33_A,4564,4453,97.567923
2023,RE-2_R2_CH33_B,4116,4003,97.254616
2023,RE-2_R2_CH33_C,3639,3398,93.377301
2023,RE-2_R2_CH34_A,4418,3655,82.729742
2023,RE-2_R2_CH34_B,3943,3556,90.185138
2023,RE-2_R2_CH34_C,3826,3731,97.516989
2023,RE-2_R2_CH35_A,4459,4354,97.645212
2023,RE-2_R2_CH35_B,3942,3846,97.564688
2023,RE-2_R2_CH35_C,3705,3600,97.165992
2023,RE-2_R2_CH36_A,4403,3946,89.620713
2023,RE-2_R2_CH36_B,3995,3880,97.121402
2023,RE-2_R2_CH36_C,3814,3513,92.108023
2023,RE-2_R3_CH01_A,2530,2470,97.628458
2023,RE-2_R3_CH01_B,4693,4593,97.869167
2023,RE-2_R3_CH01_C,3935,3845,97.712834
2023,RE-2_R3_CH02_A,2593,2477,95.526417
2023,RE-2_R3_CH02_B,4804,4663,97.064946
2023,RE-2_R3_CH02_C,3964,3874,97.729566
2023,RE-2_R3_CH03_A,2617,2554,97.592663
2023,RE-2_R3_CH03_B,5314,5224,98.306361
2023,RE-2_R3_CH03_C,4436,4362,98.331830
2023,RE-2_R3_CH04_A,2521,2468,97.897660
2023,RE-2_R3_CH04_B,4568,4443,97.263573
2023,RE-2_R3_CH04_C,3771,3672,97.374702
2023,RE-2_R3_CH05_A,2612,2538,97.166922
2023,RE-2_R3_CH05_B,4744,4611,97.196459
2023,RE-2_R3_CH05_C,3939,3868,98.197512
2023,RE-2_R3_CH06_A,2713,2669,98.378179
2023,RE-2_R3_CH06_B,5217,5113,98.006517
2023,RE-2_R3_CH06_C,4210,4115,97.743468
2023,RE-2_R3_CH07_A,2548,2484,97.488226
2023,RE-2_R3_CH07_B,4861,4728,97.263937
2023,RE-2_R3_CH07_C,3921,3836,97.832186
2023,RE-2_R3_CH08_A,2675,2393,89.457944
2023,RE-2_R3_CH08_B,4826,4719,97.782843
2023,RE-2_R3_CH08_C,4020,3965,98.631841
2023,RE-2_R3_CH09_A,2754,2697,97.930283
2023,RE-2_R3_CH09_B,5030,4868,96.779324
2023,RE-2_R3_CH09_C,4319,4260,98.633943
2023,RE-2_R3_CH10_A,2530,2486,98.260870
2023,RE-2_R3_CH10_B,4783,4640,97.010245
2023,RE-2_R3_CH10_C,3992,3909,97.920842
2023,RE-2_R3_CH11_A,2691,2617,97.250093
2023,RE-2_R3_CH11_B,4806,4749,98.813983
2023,RE-2_R3_CH11_C,4024,3967,98.583499
2023,RE-2_R3_CH12_A,2583,2434,94.231514
2023,RE-2_R3_CH12_B,5216,5058,96.970859
2023,RE-2_R3_CH12_C,4267,4206,98.570424
2023,RE-2_R3_CH13_A,2488,2308,92.765273
2023,RE-2_R3_CH13_B,4789,4172,87.116308
2023,RE-2_R3_CH13_C,4033,3562,88.321349
2023,RE-2_R3_CH14_A,2719,2287,84.111806
2023,RE-2_R3_CH14_B,4943,4498,90.997370
2023,RE-2_R3_CH14_C,3922,3695,94.212137
2023,RE-2_R3_CH15_A,2621,2552,97.367417
2023,RE-2_R3_CH15_B,5035,4916,97.636544
2023,RE-2_R3_CH15_C,4278,4149,96.984572
2023,RE-2_R3_CH16_A,2517,2281,90.623758
2023,RE-2_R3_CH16_B,4822,4411,91.476566
2023,RE-2_R3_CH16_C,3897,3749,96.202207
2023,RE-2_R3_CH17_A,2698,2608,96.664196
2023,RE-2_R3_CH17_B,4615,4552,98.634886
2023,RE-2_R3_CH17_C,3925,3864,98.445860
2023,RE-2_R3_CH18_A,2472,2271,91.868932
2023,RE-2_R3_CH18_B,5014,4814,96.011169
2023,RE-2_R3_CH18_C,4198,4114,97.999047
2023,RE-2_R3_CH19_A,2522,2467,97.819191
2023,RE-2_R3_CH19_B,4504,4369,97.002664
2023,RE-2_R3_CH19_C,4118,4028,97.814473
2023,RE-2_R3_CH20_A,2565,2451,95.555556
2023,RE-2_R3_CH20_B,4788,4667,97.472849
2023,RE-2_R3_CH20_C,3962,3899,98.409894
2023,RE-2_R3_CH21_A,2656,2593,97.628012
2023,RE-2_R3_CH21_B,4976,4915,98.774116
2023,RE-2_R3_CH21_C,4287,4203,98.040588
2023,RE-2_R3_CH22_A,2621,2448,93.399466
2023,RE-2_R3_CH22_B,4744,4583,96.606239
2023,RE-2_R3_CH22_C,3935,3855,97.966963
2023,RE-2_R3_CH23_A,2649,2589,97.734994
2023,RE-2_R3_CH23_B,4511,4458,98.825094
2023,RE-2_R3_CH23_C,4031,3965,98.362689
2023,RE-2_R3_CH24_A,2491,2271,91.168206
2023,RE-2_R3_CH24_B,5204,5032,96.694850
2023,RE-2_R3_CH24_C,4150,4069,98.048193
2023,RE-2_R3_CH25_A,2422,2336,96.449216
2023,RE-2_R3_CH25_B,4605,4443,96.482085
2023,RE-2_R3_CH25_C,3877,3799,97.988135
2023,RE-2_R3_CH26_A,2388,2270,95.058626
2023,RE-2_R3_CH26_B,4753,4539,95.497580
2023,RE-2_R3_CH26_C,3834,3620,94.418362
2023,RE-2_R3_CH27_A,2462,2369,96.222583
2023,RE-2_R3_CH27_B,4900,4750,96.938776
2023,RE-2_R3_CH27_C,4402,4268,96.955929
2023,RE-2_R3_CH28_A,2558,2325,90.891321
2023,RE-2_R3_CH28_B,4651,4363,93.807783
2023,RE-2_R3_CH28_C,3887,3663,94.237201
2023,RE-2_R3_CH29_A,2535,2503,98.737673
2023,RE-2_R3_CH29_B,4503,4463,99.111703
2023,RE-2_R3_CH29_C,3837,3811,99.322387
2023,RE-2_R3_CH30_A,2420,2351,97.148760
2023,RE-2_R3_CH30_B,4913,4805,97.801750
2023,RE-2_R3_CH30_C,4162,4087,98.197982
2023,RE-2_R3_CH31_A,2374,2337,98.441449
2023,RE-2_R3_CH31_B,4552,4287,94.178383
2023,RE-2_R3_CH31_C,3845,3731,97.035111
2023,RE-2_R3_CH32_A,2582,2337,90.511232
2023,RE-2_R3_CH32_B,4668,3701,79.284490
2023,RE-2_R3_CH32_C,3990,3849,96.466165
2023,RE-2_R3_CH33_A,2579,2525,97.906165
2023,RE-2_R3_CH33_B,4897,4808,98.182561
2023,RE-2_R3_CH33_C,4530,3915,86.423841
2023,RE-2_R3_CH34_A,2465,2401,97.403651
2023,RE-2_R3_CH34_B,4695,4590,97.763578
2023,RE-2_R3_CH34_C,4009,3934,98.129209
2023,RE-2_R3_CH35_A,2605,2581,99.078695
2023,RE-2_R3_CH35_B,4898,4853,99.081258
2023,RE-2_R3_CH35_C,4338,4280,98.662978
2023,RE-2_R3_CH36_A,2622,2552,97.330282
2023,RE-2_R3_CH36_B,5200,4934,94.884615
2023,RE-2_R3_CH36_C,4323,4143,95.836225
2023,RE-3_R1_CH01_A,0,0,
2023,RE-3_R1_CH02_A,0,0,
2023,RE-3_R1_CH03_A,0,0,
2023,RE-3_R1_CH04_A,0,0,
2023,RE-3_R1_CH05_A,0,0,
2023,RE-3_R1_CH06_A,0,0,
2023,RE-3_R1_CH07_A,0,0,
2023,RE-3_R1_CH08_A,0,0,
2023,RE-3_R1_CH09_A,0,0,
2023,RE-3_R1_CH10_A,0,0,
2023,RE-3_R1_CH11_A,0,0,
2023,RE-3_R1_CH12_A,0,0,
2023,RE-3_R1_CH13_A,0,0,
2023,RE-3_R1_CH14_A,0,0,
2023,RE-3_R1_CH15_A,0,0,
2023,RE-3_R1_CH16_A,0,0,
2023,RE-3_R1_CH17_A,0,0,
2023,RE-3_R1_CH18_A,0,0,
2023,RE-3_R2_CH01_A,4531,4350,96.005297
2023,RE-3_R2_CH01_B,4241,4184,98.655977
2023,RE-3_R2_CH01_C,5353,5306,99.121988
2023,RE-3_R2_CH02_A,4479,4320,96.450100
2023,RE-3_R2_CH02_B,4081,3996,97.917177
2023,RE-3_R2_CH02_C,3675,3614,98.340136
2023,RE-3_R2_CH03_A,4447,4250,95.570047
2023,RE-3_R2_CH03_B,4013,3892,96.984799
2023,RE-3_R2_CH03_C,3835,3752,97.835724
2023,RE-3_R2_CH04_A,4444,4206,94.644464
2023,RE-3_R2_CH04_B,4868,4686,96.261298
2023,RE-3_R2_CH04_C,4272,4179,97.823034
2023,RE-3_R2_CH05_A,4354,4266,97.978870
2023,RE-3_R2_CH05_B,3960,3860,97.474747
2023,RE-3_R2_CH05_C,3629,3569,98.346652
2023,RE-3_R2_CH06_A,4417,4251,96.241793
2023,RE-3_R2_CH06_B,4024,3884,96.520875
2023,RE-3_R2_CH06_C,3609,3516,97.423109
2023,RE-3_R2_CH07_A,4446,4184,94.107063
2023,RE-3_R2_CH07_B,4033,3825,94.842549
2023,RE-3_R2_CH07_C,3919,3730,95.177341
2023,RE-3_R2_CH08_A,4359,4227,96.971783
2023,RE-3_R2_CH08_B,4176,4116,98.563218
2023,RE-3_R2_CH08_C,3811,3744,98.241931
2023,RE-3_R2_CH09_A,4469,4352,97.381965
2023,RE-3_R2_CH09_B,4010,3940,98.254364
2023,RE-3_R2_CH09_C,3712,3652,98.383621
2023,RE-3_R2_CH10_A,4480,4086,91.205357
2023,RE-3_R2_CH10_B,4092,3465,84.677419
2023,RE-3_R2_CH10_C,3660,3359,91.775956
2023,RE-3_R2_CH11_A,4349,4109,94.481490
2023,RE-3_R2_CH11_B,4110,3923,95.450122
2023,RE-3_R2_CH11_C,3902,3810,97.642235
2023,RE-3_R2_CH12_A,4409,4189,95.010206
2023,RE-3_R2_CH12_B,4132,4030,97.531462
2023,RE-3_R2_CH12_C,3827,3761,98.275412
2023,RE-3_R2_CH13_A,4403,4135,93.913241
2023,RE-3_R2_CH13_B,4094,4013,98.021495
2023,RE-3_R2_CH13_C,3567,3514,98.514158
2023,RE-3_R2_CH14_A,4277,4084,95.487491
2023,RE-3_R2_CH14_B,4155,4041,97.256318
2023,RE-3_R2_CH14_C,3539,3479,98.304606
2023,RE-3_R2_CH15_A,4298,4153,96.626338
2023,RE-3_R2_CH15_B,3907,3774,96.595854
2023,RE-3_R2_CH15_C,3833,3774,98.460736
2023,RE-3_R2_CH16_A,4310,4283,99.373550
2023,RE-3_R2_CH16_B,3940,3867,98.147208
2023,RE-3_R2_CH16_C,3696,3635,98.349567
2023,RE-3_R2_CH17_A,4345,3775,86.881473
2023,RE-3_R2_CH17_B,3933,3696,93.974066
2023,RE-3_R2_CH17_C,3574,3309,92.585339
2023,RE-3_R2_CH18_A,4134,3956,95.694243
2023,RE-3_R2_CH18_B,3765,3618,96.095618
2023,RE-3_R2_CH18_C,3428,3318,96.791132
2023,RE-3_R2_CH19_A,4542,2793,61.492734
2023,RE-3_R2_CH19_B,4151,2703,65.116839
2023,RE-3_R2_CH19_C,3704,2682,72.408207
2023,RE-3_R2_CH20_A,4115,4017,97.618469
2023,RE-3_R2_CH20_B,3923,3758,95.794035
2023,RE-3_R2_CH20_C,3717,3654,98.305085
2023,RE-3_R2_CH21_A,4383,4320,98.562628
2023,RE-3_R2_CH21_B,3942,3850,97.666159
2023,RE-3_R2_CH21_C,3446,3398,98.607081
2023,RE-3_R2_CH22_A,4268,4067,95.290534
2023,RE-3_R2_CH22_B,4159,4062,97.667709
2023,RE-3_R2_CH22_C,3445,3394,98.519594
2023,RE-3_R2_CH23_A,4304,4189,97.328067
2023,RE-3_R2_CH23_B,3976,3921,98.616700
2023,RE-3_R2_CH23_C,4014,3969,98.878924
2023,RE-3_R2_CH24_A,4297,3882,90.342099
2023,RE-3_R2_CH24_B,3988,3926,98.445336
2023,RE-3_R2_CH24_C,3796,3703,97.550053
2023,RE-3_R2_CH25_A,4379,4188,95.638274
2023,RE-3_R2_CH25_B,4078,3953,96.934772
2023,RE-3_R2_CH25_C,3667,3577,97.545678
2023,RE-3_R2_CH26_A,4357,3880,89.052100
2023,RE-3_R2_CH26_B,4023,3941,97.961720
2023,RE-3_R2_CH26_C,3473,3401,97.926864
2023,RE-3_R2_CH27_A,4678,4448,95.083369
2023,RE-3_R2_CH27_B,4306,4140,96.144914
2023,RE-3_R2_CH27_C,3918,3782,96.528841
2023,RE-3_R2_CH28_A,4122,3879,94.104803
2023,RE-3_R2_CH28_B,3926,3780,96.281202
2023,RE-3_R2_CH28_C,3844,3738,97.242456
2023,RE-3_R2_CH29_A,4382,4236,96.668188
2023,RE-3_R2_CH29_B,3944,3767,95.512170
2023,RE-3_R2_CH29_C,3615,3485,96.403873
2023,RE-3_R2_CH30_A,4438,2920,65.795403
2023,RE-3_R2_CH30_B,4266,2839,66.549461
2023,RE-3_R2_CH30_C,4076,2786,68.351325
2023,RE-3_R2_CH31_A,4311,4227,98.051496
2023,RE-3_R2_CH31_B,4126,4067,98.570044
2023,RE-3_R2_CH31_C,3913,3863,98.722208
2023,RE-3_R2_CH32_A,4396,3993,90.832575
2023,RE-3_R2_CH32_B,4032,3968,98.412698
2023,RE-3_R2_CH32_C,3874,3812,98.399587
2023,RE-3_R2_CH33_A,4385,4172,95.142531
2023,RE-3_R2_CH33_B,4061,3980,98.005417
2023,RE-3_R2_CH33_C,3680,3611,98.125000
2023,RE-3_R2_CH34_A,4429,4315,97.426056
2023,RE-3_R2_CH34_B,4084,3937,96.400588
2023,RE-3_R2_CH34_C,3627,3575,98.566308
2023,RE-3_R2_CH35_A,4468,4314,96.553268
2023,RE-3_R2_CH35_B,4121,4059,98.495511
2023,RE-3_R2_CH35_C,4026,3958,98.310979
2023,RE-3_R2_CH36_A,4391,3936,89.637896
2023,RE-3_R2_CH36_B,4357,4249,97.521230
2023,RE-3_R2_CH36_C,4259,3670,86.170463
2023,RE-3_R3_CH01_A,2698,2456,91.030393
2023,RE-3_R3_CH01_B,4787,4601,96.114477
2023,RE-3_R3_CH01_C,3977,3853,96.882072
2023,RE-3_R3_CH02_A,2657,2548,95.897629
2023,RE-3_R3_CH02_B,4793,4660,97.225120
2023,RE-3_R3_CH02_C,3913,3864,98.747764
2023,RE-3_R3_CH03_A,2951,2848,96.509658
2023,RE-3_R3_CH03_B,4733,4683,98.943588
2023,RE-3_R3_CH03_C,3895,3823,98.151476
2023,RE-3_R3_CH04_A,2482,2244,90.410959
2023,RE-3_R3_CH04_B,4628,4502,97.277442
2023,RE-3_R3_CH04_C,3716,3676,98.923574
2023,RE-3_R3_CH05_A,2525,2395,94.851485
2023,RE-3_R3_CH05_B,4624,4522,97.794118
2023,RE-3_R3_CH05_C,3854,3690,95.744681
2023,RE-3_R3_CH06_A,2907,2692,92.604059
2023,RE-3_R3_CH06_B,4707,4611,97.960484
2023,RE-3_R3_CH06_C,3818,3783,99.083290
2023,RE-3_R3_CH07_A,2645,2526,95.500945
2023,RE-3_R3_CH07_B,4666,4641,99.464209
2023,RE-3_R3_CH07_C,3819,3762,98.507463
2023,RE-3_R3_CH08_A,2712,2170,80.014749
2023,RE-3_R3_CH08_B,4638,4378,94.394135
2023,RE-3_R3_CH08_C,3656,3573,97.729759
2023,RE-3_R3_CH09_A,2820,2698,95.673759
2023,RE-3_R3_CH09_B,4948,4766,96.321746
2023,RE-3_R3_CH09_C,3799,3700,97.394051
2023,RE-3_R3_CH10_A,2640,2405,91.098485
2023,RE-3_R3_CH10_B,4837,4572,94.521398
2023,RE-3_R3_CH10_C,3817,3735,97.851716
2023,RE-3_R3_CH11_A,2731,2586,94.690590
2023,RE-3_R3_CH11_B,4825,4710,97.616580
2023,RE-3_R3_CH11_C,3963,3843,96.971991
2023,RE-3_R3_CH12_A,2972,2756,92.732167
2023,RE-3_R3_CH12_B,4699,4496,95.679932
2023,RE-3_R3_CH12_C,3804,3728,98.002103
2023,RE-3_R3_CH13_A,2729,2467,90.399414
2023,RE-3_R3_CH13_B,4742,4624,97.511598
2023,RE-3_R3_CH13_C,3961,3696,93.309770
2023,RE-3_R3_CH14_A,2660,2288,86.015038
2023,RE-3_R3_CH14_B,4705,4577,97.279490
2023,RE-3_R3_CH14_C,3866,3814,98.654941
2023,RE-3_R3_CH15_A,2782,2542,91.373113
2023,RE-3_R3_CH15_B,4746,3996,84.197219
2023,RE-3_R3_CH15_C,3794,3454,91.038482
2023,RE-3_R3_CH16_A,2658,2254,84.800602
2023,RE-3_R3_CH16_B,4692,4590,97.826087
2023,RE-3_R3_CH16_C,3697,3642,98.512307
2023,RE-3_R3_CH17_A,2652,2503,94.381599
2023,RE-3_R3_CH17_B,4623,4376,94.657149
2023,RE-3_R3_CH17_C,3708,3510,94.660194
2023,RE-3_R3_CH18_A,2900,2842,98.000000
2023,RE-3_R3_CH18_B,4621,4551,98.485176
2023,RE-3_R3_CH18_C,3656,3604,98.577681
2023,RE-3_R3_CH19_A,2697,2508,92.992214
2023,RE-3_R3_CH19_B,5138,5004,97.391981
2023,RE-3_R3_CH19_C,4090,3905,95.476773
2023,RE-3_R3_CH20_A,2706,2393,88.433112
2023,RE-3_R3_CH20_B,4560,4307,94.451754
2023,RE-3_R3_CH20_C,3712,3637,97.979526
2023,RE-3_R3_CH21_A,2853,2710,94.987732
2023,RE-3_R3_CH21_B,4905,4826,98.389399
2023,RE-3_R3_CH21_C,3810,3664,96.167979
2023,RE-3_R3_CH22_A,2626,2337,88.994669
2023,RE-3_R3_CH22_B,4695,4442,94.611289
2023,RE-3_R3_CH22_C,3915,3848,98.288633
2023,RE-3_R3_CH23_A,2699,2591,95.998518
2023,RE-3_R3_CH23_B,4780,4688,98.075314
2023,RE-3_R3_CH23_C,3768,3521,93.444798
2023,RE-3_R3_CH24_A,2853,2348,82.299334
2023,RE-3_R3_CH24_B,4634,4508,97.280967
2023,RE-3_R3_CH24_C,3826,3769,98.510193
2023,RE-3_R3_CH25_A,2527,2395,94.776415
2023,RE-3_R3_CH25_B,4638,4528,97.628288
2023,RE-3_R3_CH25_C,3612,3500,96.899225
2023,RE-3_R3_CH26_A,2625,2453,93.447619
2023,RE-3_R3_CH26_B,4652,4465,95.980224
