year,roll_name,total,passed,efficiency
2026,RE-3_R3_CH28_B,4782,4645,97.135090
2026,RE-3_R3_CH28_C,3601,3538,98.250486
2026,RE-3_R3_CH29_A,2856,2748,96.218487
2026,RE-3_R3_CH29_B,4289,4250,99.090697
2026,RE-3_R3_CH29_C,3239,3210,99.104662
2026,RE-3_R3_CH30_A,2528,2482,98.180380
2026,RE-3_R3_CH30_B,3356,3058,91.120381
2026,RE-3_R3_CH30_C,2043,1982,97.014195
2026,RE-3_R3_CH31_A,2046,1970,96.285435
2026,RE-3_R3_CH31_B,3271,3221,98.471415
2026,RE-3_R3_CH31_C,1656,1625,98.128019
2026,RE-3_R3_CH32_A,2698,2506,92.883617
2026,RE-3_R3_CH32_B,3791,3482,91.849116
2026,RE-3_R3_CH32_C,2837,2716,95.734931
2026,RE-3_R3_CH33_A,3169,2891,91.227517
2026,RE-3_R3_CH33_B,5218,5106,97.853584
2026,RE-3_R3_CH33_C,4115,4034,98.031592
2026,RE-3_R3_CH34_A,3048,2753,90.321522
2026,RE-3_R3_CH34_B,4952,4847,97.879645
2026,RE-3_R3_CH34_C,3935,3873,98.424396
2026,RE-3_R3_CH35_A,3103,2946,94.940380
2026,RE-3_R3_CH35_B,5237,5118,97.727707
2026,RE-3_R3_CH35_C,3769,3668,97.320244
2026,RE-3_R3_CH36_A,3441,3225,93.722755
2026,RE-3_R3_CH36_B,5122,5029,98.184303
2026,RE-3_R3_CH36_C,3857,3765,97.614726
2026,RE-4_R1_CH01_A,0,0,
2026,RE-4_R1_CH02_A,0,0,
2026,RE-4_R1_CH03_A,0,0,
2026,RE-4_R1_CH04_A,0,0,
2026,RE-4_R1_CH05_A,0,0,
2026,RE-4_R1_CH06_A,0,0,
2026,RE-4_R1_CH07_A,0,0,
2026,RE-4_R1_CH08_A,0,0,
2026,RE-4_R1_CH09_A,0,0,
2026,RE-4_R1_CH10_A,0,0,
2026,RE-4_R1_CH11_A,0,0,
2026,RE-4_R1_CH12_A,0,0,
2026,RE-4_R1_CH13_A,0,0,
2026,RE-4_R1_CH14_A,0,0,
2026,RE-4_R1_CH15_A,0,0,
2026,RE-4_R1_CH16_A,0,0,
2026,RE-4_R1_CH17_A,0,0,
2026,RE-4_R1_CH18_A,0,0,
2026,RE-4_R2_CH01_A,4953,4800,96.910963
2026,RE-4_R2_CH01_B,4577,4432,96.831986
2026,RE-4_R2_CH01_C,3985,3841,96.386449
2026,RE-4_R2_CH02_A,5264,5089,96.675532
2026,RE-4_R2_CH02_B,4414,4264,96.601722
2026,RE-4_R2_CH02_C,4017,3837,95.519044
2026,RE-4_R2_CH03_A,5095,4878,95.740922
2026,RE-4_R2_CH03_B,4477,4304,96.135805
2026,RE-4_R2_CH03_C,4309,4094,95.010443
2026,RE-4_R2_CH04_A,6114,5895,96.418057
2026,RE-4_R2_CH04_B,6042,5836,96.590533
2026,RE-4_R2_CH04_C,4397,3991,90.766432
2026,RE-4_R2_CH05_A,4915,4756,96.765005
2026,RE-4_R2_CH05_B,4408,4249,96.392922
2026,RE-4_R2_CH05_C,4007,3836,95.732468
2026,RE-4_R2_CH06_A,5131,5034,98.109530
2026,RE-4_R2_CH06_B,4508,4409,97.803904
2026,RE-4_R2_CH06_C,3996,3858,96.546547
2026,RE-4_R2_CH07_A,4941,4828,97.713014
2026,RE-4_R2_CH07_B,4419,4324,97.850192
2026,RE-4_R2_CH07_C,4517,4430,98.073943
2026,RE-4_R2_CH08_A,5845,5711,97.707442
2026,RE-4_R2_CH08_B,4732,4619,97.612003
2026,RE-4_R2_CH08_C,4367,4199,96.152965
2026,RE-4_R2_CH09_A,5011,4733,94.452205
2026,RE-4_R2_CH09_B,4589,4396,95.794291
2026,RE-4_R2_CH09_C,4082,3872,94.855463
2026,RE-4_R2_CH10_A,5096,4917,96.487441
2026,RE-4_R2_CH10_B,4475,4274,95.508380
2026,RE-4_R2_CH10_C,3929,3741,95.215067
2026,RE-4_R2_CH11_A,5046,4874,96.591359
2026,RE-4_R2_CH11_B,4279,4091,95.606450
2026,RE-4_R2_CH11_C,4097,3918,95.630949
2026,RE-4_R2_CH12_A,5068,4972,98.105762
2026,RE-4_R2_CH12_B,4355,4242,97.405281
2026,RE-4_R2_CH12_C,3992,3874,97.044088
2026,RE-4_R2_CH13_A,4830,4732,97.971014
2026,RE-4_R2_CH13_B,4450,4371,98.224719
2026,RE-4_R2_CH13_C,4056,3977,98.052268
2026,RE-4_R2_CH14_A,4986,4865,97.573205
2026,RE-4_R2_CH14_B,4415,4299,97.372593
2026,RE-4_R2_CH14_C,4006,3813,95.182227
2026,RE-4_R2_CH15_A,4588,4495,97.972973
2026,RE-4_R2_CH15_B,4173,4067,97.459861
2026,RE-4_R2_CH15_C,4047,3907,96.540647
2026,RE-4_R2_CH16_A,3894,3778,97.021058
2026,RE-4_R2_CH16_B,3824,3730,97.541841
2026,RE-4_R2_CH16_C,3406,3317,97.386964
2026,RE-4_R2_CH17_A,3884,3781,97.348095
2026,RE-4_R2_CH17_B,4139,4025,97.245712
2026,RE-4_R2_CH17_C,3625,3519,97.075862
2026,RE-4_R2_CH18_A,4266,4123,96.647914
2026,RE-4_R2_CH18_B,4186,4086,97.611085
2026,RE-4_R2_CH18_C,3640,3562,97.857143
2026,RE-4_R2_CH19_A,5695,5590,98.156277
2026,RE-4_R2_CH19_B,4693,4588,97.762625
2026,RE-4_R2_CH19_C,4335,4236,97.716263
2026,RE-4_R2_CH20_A,5140,4967,96.634241
2026,RE-4_R2_CH20_B,4567,4449,97.416247
2026,RE-4_R2_CH20_C,4522,4411,97.545334
2026,RE-4_R2_CH21_A,4987,4819,96.631241
2026,RE-4_R2_CH21_B,4474,4238,94.725078
2026,RE-4_R2_CH21_C,4178,3990,95.500239
2026,RE-4_R2_CH22_A,5157,4821,93.484584
2026,RE-4_R2_CH22_B,4464,4288,96.057348
2026,RE-4_R2_CH22_C,3930,3750,95.419847
2026,RE-4_R2_CH23_A,4851,4671,96.289425
2026,RE-4_R2_CH23_B,4533,4371,96.426208
2026,RE-4_R2_CH23_C,4279,4107,95.980369
2026,RE-4_R2_CH24_A,5156,5055,98.041117
2026,RE-4_R2_CH24_B,4469,4368,97.739987
2026,RE-4_R2_CH24_C,4195,4115,98.092968
2026,RE-4_R2_CH25_A,4974,4915,98.813832
2026,RE-4_R2_CH25_B,4500,4448,98.844444
2026,RE-4_R2_CH25_C,4022,3960,98.458478
2026,RE-4_R2_CH26_A,5065,4941,97.551826
2026,RE-4_R2_CH26_B,4410,4277,96.984127
2026,RE-4_R2_CH26_C,4030,3932,97.568238
2026,RE-4_R2_CH27_A,5435,5306,97.626495
2026,RE-4_R2_CH27_B,4687,4562,97.333049
2026,RE-4_R2_CH27_C,4410,4274,96.916100
2026,RE-4_R2_CH28_A,4868,4742,97.411668
2026,RE-4_R2_CH28_B,4363,4234,97.043319
2026,RE-4_R2_CH28_C,4263,4147,97.278912
2026,RE-4_R2_CH29_A,4697,4611,98.169044
2026,RE-4_R2_CH29_B,4421,4332,97.986881
2026,RE-4_R2_CH29_C,4075,3990,97.914110
2026,RE-4_R2_CH30_A,4724,4641,98.243014
2026,RE-4_R2_CH30_B,4444,4347,97.817282
2026,RE-4_R2_CH30_C,4569,4443,97.242285
2026,RE-4_R2_CH31_A,4675,4604,98.481283
2026,RE-4_R2_CH31_B,4419,4324,97.850192
2026,RE-4_R2_CH31_C,4412,4321,97.937443
2026,RE-4_R2_CH32_A,4840,4683,96.756198
2026,RE-4_R2_CH32_B,4267,4167,97.656433
2026,RE-4_R2_CH32_C,4311,4191,97.216423
2026,RE-4_R2_CH33_A,5025,4780,95.124378
2026,RE-4_R2_CH33_B,4386,4278,97.537620
2026,RE-4_R2_CH33_C,3896,3787,97.202259
2026,RE-4_R2_CH34_A,5126,4865,94.908311
2026,RE-4_R2_CH34_B,4528,4361,96.311837
2026,RE-4_R2_CH34_C,4205,4059,96.527943
2026,RE-4_R2_CH35_A,4847,4701,96.987828
2026,RE-4_R2_CH35_B,4500,4147,92.155556
2026,RE-4_R2_CH35_C,4450,4323,97.146067
2026,RE-4_R2_CH36_A,5028,4808,95.624503
2026,RE-4_R2_CH36_B,4355,4167,95.683123
2026,RE-4_R2_CH36_C,4331,4134,95.451397
2026,RE-4_R3_CH01_A,2811,2763,98.292423
2026,RE-4_R3_CH01_B,4933,4692,95.114535
2026,RE-4_R3_CH01_C,4296,4239,98.673184
2026,RE-4_R3_CH02_A,2889,2757,95.430945
2026,RE-4_R3_CH02_B,5237,5190,99.102540
2026,RE-4_R3_CH02_C,4324,4261,98.543016
2026,RE-4_R3_CH03_A,3090,3025,97.896440
2026,RE-4_R3_CH03_B,4972,4862,97.787611
2026,RE-4_R3_CH03_C,4081,4024,98.603284
2026,RE-4_R3_CH04_A,2611,2367,90.654921
2026,RE-4_R3_CH04_B,4529,4319,95.363215
2026,RE-4_R3_CH04_C,4062,3952,97.291974
2026,RE-4_R3_CH05_A,2843,2742,96.447415
2026,RE-4_R3_CH05_B,4905,4849,98.858308
2026,RE-4_R3_CH05_C,4256,4175,98.096805
2026,RE-4_R3_CH06_A,2797,2731,97.640329
2026,RE-4_R3_CH06_B,4980,4779,95.963855
2026,RE-4_R3_CH06_C,4172,4066,97.459252
2026,RE-4_R3_CH07_A,2826,2787,98.619958
2026,RE-4_R3_CH07_B,4740,4630,97.679325
2026,RE-4_R3_CH07_C,4015,3967,98.804483
2026,RE-4_R3_CH08_A,2987,2906,97.288249
2026,RE-4_R3_CH08_B,5043,4923,97.620464
2026,RE-4_R3_CH08_C,4070,3970,97.542998
2026,RE-4_R3_CH09_A,3031,2965,97.822501
2026,RE-4_R3_CH09_B,5283,5223,98.864282
2026,RE-4_R3_CH09_C,4389,4295,97.858282
2026,RE-4_R3_CH10_A,2970,2873,96.734007
2026,RE-4_R3_CH10_B,5225,5144,98.449761
2026,RE-4_R3_CH10_C,4509,4423,98.092703
2026,RE-4_R3_CH11_A,2952,2881,97.594851
2026,RE-4_R3_CH11_B,5153,5083,98.641568
2026,RE-4_R3_CH11_C,4211,4149,98.527666
2026,RE-4_R3_CH12_A,2790,2686,96.272401
2026,RE-4_R3_CH12_B,5067,4934,97.375173
2026,RE-4_R3_CH12_C,4039,3942,97.598415
2026,RE-4_R3_CH13_A,2802,2677,95.538901
2026,RE-4_R3_CH13_B,4897,4779,97.590361
2026,RE-4_R3_CH13_C,4081,4025,98.627787
2026,RE-4_R3_CH14_A,2804,2703,96.398003
2026,RE-4_R3_CH14_B,5056,4939,97.685918
2026,RE-4_R3_CH14_C,4109,4021,97.858360
2026,RE-4_R3_CH15_A,3029,2936,96.929680
2026,RE-4_R3_CH15_B,4981,4887,98.112829
2026,RE-4_R3_CH15_C,4049,3950,97.554952
2026,RE-4_R3_CH16_A,2734,2653,97.037308
2026,RE-4_R3_CH16_B,4603,4285,93.091462
2026,RE-4_R3_CH16_C,3452,3354,97.161066
2026,RE-4_R3_CH17_A,2924,2848,97.400821
2026,RE-4_R3_CH17_B,4773,4689,98.240101
2026,RE-4_R3_CH17_C,3362,3314,98.572278
2026,RE-4_R3_CH18_A,2859,2713,94.893319
2026,RE-4_R3_CH18_B,4962,4694,94.598952
2026,RE-4_R3_CH18_C,3837,3735,97.341673
2026,RE-4_R3_CH19_A,3079,3003,97.531666
2026,RE-4_R3_CH19_B,5842,5677,97.175625
2026,RE-4_R3_CH19_C,4682,4575,97.714652
2026,RE-4_R3_CH20_A,2763,2606,94.317771
2026,RE-4_R3_CH20_B,4714,4571,96.966483
2026,RE-4_R3_CH20_C,4182,4064,97.178384
2026,RE-4_R3_CH21_A,2951,2829,95.865808
2026,RE-4_R3_CH21_B,4878,4773,97.847478
2026,RE-4_R3_CH21_C,4122,4078,98.932557
2026,RE-4_R3_CH22_A,2861,2785,97.343586
2026,RE-4_R3_CH22_B,5018,4875,97.150259
2026,RE-4_R3_CH22_C,4201,4101,97.619614
2026,RE-4_R3_CH23_A,2900,2675,92.241379
2026,RE-4_R3_CH23_B,5048,4864,96.354992
2026,RE-4_R3_CH23_C,4267,4199,98.406375
2026,RE-4_R3_CH24_A,2733,2614,95.645810
2026,RE-4_R3_CH24_B,4926,4757,96.569225
2026,RE-4_R3_CH24_C,4217,4170,98.885464
2026,RE-4_R3_CH25_A,2822,2606,92.345854
2026,RE-4_R3_CH25_B,4645,4563,98.234661
2026,RE-4_R3_CH25_C,4016,3939,98.082669
2026,RE-4_R3_CH26_A,2801,2697,96.287040
2026,RE-4_R3_CH26_B,4975,4858,97.648241
2026,RE-4_R3_CH26_C,4080,3972,97.352941
2026,RE-4_R3_CH27_A,3288,3225,98.083942
2026,RE-4_R3_CH27_B,5436,5353,98.473142
2026,RE-4_R3_CH27_C,4549,4499,98.900857
2026,RE-4_R3_CH28_A,2697,2632,97.589915
2026,RE-4_R3_CH28_B,4449,4377,98.381659
2026,RE-4_R3_CH28_C,4181,4127,98.708443
2026,RE-4_R3_CH29_A,2380,2308,96.974790
2026,RE-4_R3_CH29_B,4059,3997,98.472530
2026,RE-4_R3_CH29_C,3390,3318,97.876106
2026,RE-4_R3_CH30_A,1956,1755,89.723926
2026,RE-4_R3_CH30_B,2607,2539,97.391638
2026,RE-4_R3_CH30_C,2728,2684,98.387097
2026,RE-4_R3_CH31_A,1986,1932,97.280967
2026,RE-4_R3_CH31_B,2124,2076,97.740113
2026,RE-4_R3_CH31_C,2504,2464,98.402556
2026,RE-4_R3_CH32_A,2161,2093,96.853309
2026,RE-4_R3_CH32_B,3520,3456,98.181818
2026,RE-4_R3_CH32_C,3532,3398,96.206116
2026,RE-4_R3_CH33_A,2928,2870,98.019126
2026,RE-4_R3_CH33_B,4982,4825,96.848655
2026,RE-4_R3_CH33_C,4267,4215,98.781345
2026,RE-4_R3_CH34_A,2773,2672,96.357735
2026,RE-4_R3_CH34_B,4766,4683,98.258498
2026,RE-4_R3_CH34_C,3930,3839,97.684478
2026,RE-4_R3_CH35_A,2961,2905,98.108747
2026,RE-4_R3_CH35_B,4677,4628,98.952320
2026,RE-4_R3_CH35_C,3956,3911,98.862487
2026,RE-4_R3_CH36_A,2835,2739,96.613757
2026,RE-4_R3_CH36_B,4925,4717,95.776650
2026,RE-4_R3_CH36_C,4096,4040,98.632812
2026,W+0_RB1in_S01_Backward,59134,54735,92.560963
2026,W+0_RB1in_S01_Forward,65279,64177,98.311861
2026,W+0_RB1in_S02_Backward,0,0,
2026,W+0_RB1in_S02_Forward,0,0,
2026,W+0_RB1in_S03_Backward,68869,66808,97.007362
2026,W+0_RB1in_S03_Forward,71032,69279,97.532098
2026,W+0_RB1in_S04_Backward,0,0,
2026,W+0_RB1in_S04_Forward,0,0,
2026,W+0_RB1in_S05_Backward,0,0,
2026,W+0_RB1in_S05_Forward,0,0,
2026,W+0_RB1in_S06_Backward,0,0,
2026,W+0_RB1in_S06_Forward,0,0,
2026,W+0_RB1in_S07_Backward,60412,59128,97.874594
2026,W+0_RB1in_S07_Forward,64487,62693,97.218044
2026,W+0_RB1in_S08_Backward,60672,57970,95.546545
2026,W+0_RB1in_S08_Forward,65703,62879,95.701871
2026,W+0_RB1in_S09_Backward,0,0,
2026,W+0_RB1in_S09_Forward,0,0,
2026,W+0_RB1in_S10_Backward,0,0,
2026,W+0_RB1in_S10_Forward,0,0,
2026,W+0_RB1in_S11_Backward,52300,50698,96.936902
2026,W+0_RB1in_S11_Forward,60293,57471,95.319523
2026,W+0_RB1in_S12_Backward,59131,58135,98.315604
2026,W+0_RB1in_S12_Forward,64318,57048,88.696788
2026,W+0_RB1out_S01_Backward,50468,48795,96.685028
2026,W+0_RB1out_S01_Forward,55681,52978,95.145561
2026,W+0_RB1out_S02_Backward,0,0,
2026,W+0_RB1out_S02_Forward,0,0,
2026,W+0_RB1out_S03_Backward,0,0,
2026,W+0_RB1out_S03_Forward,0,0,
2026,W+0_RB1out_S04_Backward,0,0,
2026,W+0_RB1out_S04_Forward,0,0,
2026,W+0_RB1out_S05_Backward,0,0,
2026,W+0_RB1out_S05_Forward,0,0,
2026,W+0_RB1out_S06_Backward,0,0,
2026,W+0_RB1out_S06_Forward,0,0,
2026,W+0_RB1out_S07_Backward,51514,48851,94.830532
2026,W+0_RB1out_S07_Forward,0,0,
2026,W+0_RB1out_S08_Backward,51883,50703,97.725652
2026,W+0_RB1out_S08_Forward,56480,54984,97.351275
2026,W+0_RB1out_S09_Backward,0,0,
2026,W+0_RB1out_S09_Forward,0,0,
2026,W+0_RB1out_S10_Backward,0,0,
2026,W+0_RB1out_S10_Forward,0,0,
2026,W+0_RB1out_S11_Backward,44360,43380,97.790803
2026,W+0_RB1out_S11_Forward,51282,49216,95.971296
2026,W+0_RB1out_S12_Backward,50468,49220,97.527146
2026,W+0_RB1out_S12_Forward,54798,53624,97.857586
2026,W+0_RB2in_S01_Backward,31034,30451,98.121415
2026,W+0_RB2in_S01_Forward,35652,35136,98.552676
2026,W+0_RB2in_S01_Middle,31918,30867,96.707187
2026,W+0_RB2in_S02_Backward,0,0,
2026,W+0_RB2in_S02_Forward,0,0,
2026,W+0_RB2in_S02_Middle,0,0,
2026,W+0_RB2in_S03_Backward,0,0,
2026,W+0_RB2in_S03_Forward,0,0,
2026,W+0_RB2in_S03_Middle,0,0,
2026,W+0_RB2in_S04_Backward,0,0,
2026,W+0_RB2in_S04_Forward,0,0,
2026,W+0_RB2in_S04_Middle,0,0,
2026,W+0_RB2in_S05_Backward,31368,30134,96.066055
2026,W+0_RB2in_S05_Forward,0,0,
2026,W+0_RB2in_S05_Middle,31588,30711,97.223629
2026,W+0_RB2in_S06_Backward,0,0,
2026,W+0_RB2in_S06_Forward,0,0,
2026,W+0_RB2in_S06_Middle,0,0,
2026,W+0_RB2in_S07_Backward,0,0,
2026,W+0_RB2in_S07_Forward,0,0,
2026,W+0_RB2in_S07_Middle,0,0,
2026,W+0_RB2in_S08_Backward,32440,31489,97.068434
2026,W+0_RB2in_S08_Forward,37092,36454,98.279953
2026,W+0_RB2in_S08_Middle,32306,26386,81.675231
2026,W+0_RB2in_S09_Backward,30747,29713,96.637070
2026,W+0_RB2in_S09_Forward,35106,33602,95.715832
2026,W+0_RB2in_S09_Middle,31327,29792,95.100073
2026,W+0_RB2in_S10_Backward,30943,30018,97.010632
2026,W+0_RB2in_S10_Forward,34235,31429,91.803710
2026,W+0_RB2in_S10_Middle,31056,30117,96.976430
2026,W+0_RB2in_S11_Backward,27097,25392,93.707791
2026,W+0_RB2in_S11_Forward,32860,31137,94.756543
2026,W+0_RB2in_S11_Middle,28460,26100,91.707660
2026,W+0_RB2in_S12_Backward,30846,30050,97.419439
2026,W+0_RB2in_S12_Forward,34691,34169,98.495287
2026,W+0_RB2in_S12_Middle,31551,30672,97.214034
2026,W+0_RB2out_S01_Backward,44543,40825,91.653009
2026,W+0_RB2out_S01_Forward,48801,43511,89.160058
2026,W+0_RB2out_S02_Backward,0,0,
2026,W+0_RB2out_S02_Forward,0,0,
2026,W+0_RB2out_S03_Backward,0,0,
2026,W+0_RB2out_S03_Forward,0,0,
2026,W+0_RB2out_S04_Backward,0,0,
2026,W+0_RB2out_S04_Forward,0,0,
2026,W+0_RB2out_S05_Backward,44424,43337,97.553124
2026,W+0_RB2out_S05_Forward,47635,45455,95.423533
2026,W+0_RB2out_S06_Backward,46117,43957,95.316261
2026,W+0_RB2out_S06_Forward,48716,47471,97.444371
2026,W+0_RB2out_S07_Backward,45343,44536,98.220232
2026,W+0_RB2out_S07_Forward,48155,45664,94.827121
2026,W+0_RB2out_S08_Backward,0,0,
2026,W+0_RB2out_S08_Forward,0,0,
2026,W+0_RB2out_S09_Backward,43855,41654,94.981188
2026,W+0_RB2out_S09_Forward,48297,45834,94.900304
2026,W+0_RB2out_S10_Backward,44236,42660,96.437291
2026,W+0_RB2out_S10_Forward,46936,44731,95.302114
2026,W+0_RB2out_S11_Backward,39086,37666,96.366986
2026,W+0_RB2out_S11_Forward,44220,42171,95.366350
2026,W+0_RB2out_S12_Backward,44234,42629,96.371569
2026,W+0_RB2out_S12_Forward,47820,46029,96.254705
2026,W+0_RB3+_S01_Backward,0,0,
2026,W+0_RB3+_S01_Forward,0,0,
2026,W+0_RB3+_S02_Backward,0,0,
2026,W+0_RB3+_S02_Forward,0,0,
2026,W+0_RB3+_S03_Backward,0,0,
2026,W+0_RB3+_S03_Forward,0,0,
2026,W+0_RB3+_S04_Backward,0,0,
2026,W+0_RB3+_S04_Forward,0,0,
2026,W+0_RB3+_S05_Backward,0,0,
2026,W+0_RB3+_S05_Forward,0,0,
2026,W+0_RB3+_S06_Backward,0,0,
2026,W+0_RB3+_S06_Forward,0,0,
2026,W+0_RB3+_S07_Backward,0,0,
2026,W+0_RB3+_S07_Forward,0,0,
2026,W+0_RB3+_S08_Backward,0,0,
2026,W+0_RB3+_S08_Forward,0,0,
2026,W+0_RB3+_S09_Backward,0,0,
2026,W+0_RB3+_S09_Forward,0,0,
2026,W+0_RB3+_S10_Backward,18082,17448,96.493751
2026,W+0_RB3+_S10_Forward,19611,18973,96.746724
2026,W+0_RB3+_S11_Backward,0,0,
2026,W+0_RB3+_S11_Forward,0,0,
2026,W+0_RB3+_S12_Backward,0,0,
2026,W+0_RB3+_S12_Forward,0,0,
2026,W+0_RB3-_S01_Backward,0,0,
2026,W+0_RB3-_S01_Forward,0,0,
2026,W+0_RB3-_S02_Backward,19546,19286,98.669805
2026,W+0_RB3-_S02_Forward,21004,18940,90.173300
2026,W+0_RB3-_S03_Backward,0,0,
2026,W+0_RB3-_S03_Forward,0,0,
2026,W+0_RB3-_S04_Backward,0,0,
2026,W+0_RB3-_S04_Forward,0,0,
2026,W+0_RB3-_S05_Backward,0,0,
2026,W+0_RB3-_S05_Forward,0,0,
2026,W+0_RB3-_S06_Backward,0,0,
2026,W+0_RB3-_S06_Forward,0,0,
2026,W+0_RB3-_S07_Backward,0,0,
2026,W+0_RB3-_S07_Forward,0,0,
2026,W+0_RB3-_S08_Backward,0,0,
2026,W+0_RB3-_S08_Forward,0,0,
2026,W+0_RB3-_S09_Backward,0,0,
2026,W+0_RB3-_S09_Forward,0,0,
2026,W+0_RB3-_S10_Backward,19420,18483,95.175077
2026,W+0_RB3-_S10_Forward,20498,17443,85.096107
2026,W+0_RB3-_S11_Backward,0,0,
2026,W+0_RB3-_S11_Forward,0,0,
2026,W+0_RB3-_S12_Backward,0,0,
2026,W+0_RB3-_S12_Forward,0,0,
2026,W+0_RB4++_S04_Backward,0,0,
2026,W+0_RB4++_S04_Forward,0,0,
2026,W+0_RB4+_S01_Backward,0,0,
2026,W+0_RB4+_S01_Forward,0,0,
2026,W+0_RB4+_S02_Backward,19659,13608,69.220204
2026,W+0_RB4+_S02_Forward,21298,13306,62.475350
2026,W+0_RB4+_S03_Backward,0,0,
2026,W+0_RB4+_S03_Forward,0,0,
2026,W+0_RB4+_S04_Backward,0,0,
2026,W+0_RB4+_S04_Forward,0,0,
2026,W+0_RB4+_S05_Backward,18210,17599,96.644701
2026,W+0_RB4+_S05_Forward,19941,19012,95.341257
2026,W+0_RB4+_S06_Backward,18371,17934,97.621251
2026,W+0_RB4+_S06_Forward,19643,19030,96.879295
2026,W+0_RB4+_S07_Backward,0,0,
2026,W+0_RB4+_S07_Forward,0,0,
2026,W+0_RB4+_S08_Backward,13408,11292,84.218377
2026,W+0_RB4+_S08_Forward,14649,13973,95.385351
2026,W+0_RB4+_S10_Backward,22463,21982,97.858701
2026,W+0_RB4+_S10_Forward,24464,20083,82.092054
2026,W+0_RB4+_S12_Backward,19783,19220,97.154122
2026,W+0_RB4+_S12_Forward,21372,20770,97.183230
2026,W+0_RB4--_S04_Backward,12736,12273,96.364636
2026,W+0_RB4--_S04_Forward,13380,12818,95.799701
2026,W+0_RB4-_S01_Backward,0,0,
2026,W+0_RB4-_S01_Forward,0,0,
2026,W+0_RB4-_S02_Backward,18125,17461,96.336552
2026,W+0_RB4-_S02_Forward,19170,17909,93.422014
2026,W+0_RB4-_S03_Backward,0,0,
2026,W+0_RB4-_S03_Forward,0,0,
2026,W+0_RB4-_S04_Backward,14605,14065,96.302636
2026,W+0_RB4-_S04_Forward,15609,15223,97.527068
2026,W+0_RB4-_S05_Backward,19559,18847,96.359732
2026,W+0_RB4-_S05_Forward,21136,20137,95.273467
2026,W+0_RB4-_S06_Backward,20361,19753,97.013899
2026,W+0_RB4-_S06_Forward,21699,20839,96.036684
2026,W+0_RB4-_S07_Backward,0,0,
2026,W+0_RB4-_S07_Forward,0,0,
2026,W+0_RB4-_S08_Backward,20175,19780,98.042131
2026,W+0_RB4-_S08_Forward,22110,20887,94.468566
2026,W+0_RB4-_S10_Backward,23803,22864,96.055119
2026,W+0_RB4-_S10_Forward,25295,24507,96.884760
2026,W+0_RB4-_S12_Backward,13111,12915,98.505072
2026,W+0_RB4-_S12_Forward,13909,12495,89.833920
2026,W+0_RB4_S09_Backward,19152,18141,94.721178
2026,W+0_RB4_S09_Forward,21209,19942,94.026121
2026,W+0_RB4_S11_Backward,16804,14993,89.222804
2026,W+0_RB4_S11_Forward,19332,18437,95.370370
2026,W+1_RB1in_S01_Backward,51385,50456,98.192079
2026,W+1_RB1in_S01_Forward,47780,44157,92.417329
2026,W+1_RB1in_S02_Backward,51571,50357,97.645964
2026,W+1_RB1in_S02_Forward,47154,45619,96.744709
2026,W+1_RB1in_S03_Backward,51416,49447,96.170453
2026,W+1_RB1in_S03_Forward,46977,45854,97.609468
2026,W+1_RB1in_S04_Backward,40453,38938,96.254913
2026,W+1_RB1in_S04_Forward,38473,37694,97.975203
2026,W+1_RB1in_S05_Backward,51395,47387,92.201576
2026,W+1_RB1in_S05_Forward,47610,46716,98.122243
2026,W+1_RB1in_S06_Backward,52667,50998,96.831033
2026,W+1_RB1in_S06_Forward,48478,41328,85.251042
2026,W+1_RB1in_S07_Backward,0,0,
2026,W+1_RB1in_S07_Forward,0,0,
2026,W+1_RB1in_S08_Backward,52192,50537,96.829016
2026,W+1_RB1in_S08_Forward,48157,45098,93.647860
2026,W+1_RB1in_S09_Backward,51334,50022,97.444189
2026,W+1_RB1in_S09_Forward,47338,46469,98.164265
2026,W+1_RB1in_S10_Backward,49605,47837,96.435843
2026,W+1_RB1in_S10_Forward,45089,44289,98.225731
2026,W+1_RB1in_S11_Backward,50673,48869,96.439919
2026,W+1_RB1in_S11_Forward,46648,45614,97.783399
2026,W+1_RB1in_S12_Backward,50690,43344,85.507990
2026,W+1_RB1in_S12_Forward,46028,44950,97.657947
2026,W+1_RB1out_S01_Backward,44970,37856,84.180565
2026,W+1_RB1out_S01_Forward,42027,41182,97.989388
2026,W+1_RB1out_S02_Backward,44890,39846,88.763644
2026,W+1_RB1out_S02_Forward,41731,39654,95.022885
2026,W+1_RB1out_S03_Backward,44799,39851,88.955111
2026,W+1_RB1out_S03_Forward,41338,40942,99.042044
2026,W+1_RB1out_S04_Backward,35431,34174,96.452259
2026,W+1_RB1out_S04_Forward,34146,29002,84.935278
2026,W+1_RB1out_S05_Backward,0,0,
2026,W+1_RB1out_S05_Forward,0,0,
2026,W+1_RB1out_S06_Backward,45992,42966,93.420595
2026,W+1_RB1out_S06_Forward,43060,42525,98.757548
2026,W+1_RB1out_S07_Backward,45641,44305,97.072807
2026,W+1_RB1out_S07_Forward,42536,41668,97.959376
2026,W+1_RB1out_S08_Backward,45651,43714,95.756939
2026,W+1_RB1out_S08_Forward,42287,41387,97.871686
2026,W+1_RB1out_S09_Backward,44741,42698,95.433719
2026,W+1_RB1out_S09_Forward,41771,41126,98.455867
2026,W+1_RB1out_S10_Backward,43478,35820,82.386494
2026,W+1_RB1out_S10_Forward,39685,33102,83.411868
2026,W+1_RB1out_S11_Backward,44406,36912,83.123902
