year,roll_name,total,passed,efficiency
2022,RE-3_R3_CH27_B,10051,9677,96.278977
2022,RE-3_R3_CH27_C,8169,7734,94.674991
2022,RE-3_R3_CH28_A,5249,4216,80.320061
2022,RE-3_R3_CH28_B,9404,7609,80.912378
2022,RE-3_R3_CH28_C,7248,6629,91.459713
2022,RE-3_R3_CH29_A,5311,5086,95.763510
2022,RE-3_R3_CH29_B,9409,9220,97.991285
2022,RE-3_R3_CH29_C,7655,7508,98.079686
2022,RE-3_R3_CH30_A,5849,5683,97.161908
2022,RE-3_R3_CH30_B,9492,8294,87.378845
2022,RE-3_R3_CH30_C,7681,7396,96.289546
2022,RE-3_R3_CH31_A,5491,5143,93.662357
2022,RE-3_R3_CH31_B,9622,9324,96.902931
2022,RE-3_R3_CH31_C,7821,7629,97.545071
2022,RE-3_R3_CH32_A,5419,4591,84.720428
2022,RE-3_R3_CH32_B,9701,8143,83.939800
2022,RE-3_R3_CH32_C,7898,7543,95.505191
2022,RE-3_R3_CH33_A,5920,5526,93.344595
2022,RE-3_R3_CH33_B,10317,10110,97.993603
2022,RE-3_R3_CH33_C,8239,8091,98.203665
2022,RE-3_R3_CH34_A,5408,4525,83.672337
2022,RE-3_R3_CH34_B,9627,9344,97.060351
2022,RE-3_R3_CH34_C,7862,7759,98.689901
2022,RE-3_R3_CH35_A,5624,5479,97.421764
2022,RE-3_R3_CH35_B,9939,9751,98.108462
2022,RE-3_R3_CH35_C,7816,7649,97.863357
2022,RE-3_R3_CH36_A,5823,5171,88.803022
2022,RE-3_R3_CH36_B,9913,9493,95.763139
2022,RE-3_R3_CH36_C,7896,7627,96.593212
2022,RE-4_R1_CH01_A,0,0,
2022,RE-4_R1_CH02_A,0,0,
2022,RE-4_R1_CH03_A,0,0,
2022,RE-4_R1_CH04_A,0,0,
2022,RE-4_R1_CH05_A,0,0,
2022,RE-4_R1_CH06_A,0,0,
2022,RE-4_R1_CH07_A,0,0,
2022,RE-4_R1_CH08_A,0,0,
2022,RE-4_R1_CH09_A,0,0,
2022,RE-4_R1_CH10_A,0,0,
2022,RE-4_R1_CH11_A,0,0,
2022,RE-4_R1_CH12_A,0,0,
2022,RE-4_R1_CH13_A,0,0,
2022,RE-4_R1_CH14_A,0,0,
2022,RE-4_R1_CH15_A,0,0,
2022,RE-4_R1_CH16_A,0,0,
2022,RE-4_R1_CH17_A,0,0,
2022,RE-4_R1_CH18_A,0,0,
2022,RE-4_R2_CH01_A,8843,8371,94.662445
2022,RE-4_R2_CH01_B,7996,7685,96.110555
2022,RE-4_R2_CH01_C,7320,7003,95.669399
2022,RE-4_R2_CH02_A,9253,8728,94.326164
2022,RE-4_R2_CH02_B,7817,7476,95.637713
2022,RE-4_R2_CH02_C,7191,6829,94.965930
2022,RE-4_R2_CH03_A,9219,8688,94.240156
2022,RE-4_R2_CH03_B,8047,7621,94.706102
2022,RE-4_R2_CH03_C,7832,7423,94.777835
2022,RE-4_R2_CH04_A,0,0,
2022,RE-4_R2_CH04_B,0,0,
2022,RE-4_R2_CH04_C,0,0,
2022,RE-4_R2_CH05_A,9027,8660,95.934419
2022,RE-4_R2_CH05_B,7960,7596,95.427136
2022,RE-4_R2_CH05_C,7635,7297,95.573019
2022,RE-4_R2_CH06_A,9368,9172,97.907771
2022,RE-4_R2_CH06_B,8150,7929,97.288344
2022,RE-4_R2_CH06_C,7503,7236,96.441423
2022,RE-4_R2_CH07_A,9004,8636,95.912928
2022,RE-4_R2_CH07_B,7969,7735,97.063622
2022,RE-4_R2_CH07_C,8230,8063,97.970838
2022,RE-4_R2_CH08_A,9175,8817,96.098093
2022,RE-4_R2_CH08_B,8085,7789,96.338899
2022,RE-4_R2_CH08_C,7779,7376,94.819386
2022,RE-4_R2_CH09_A,9105,8490,93.245470
2022,RE-4_R2_CH09_B,8301,7796,93.916396
2022,RE-4_R2_CH09_C,7510,6972,92.836218
2022,RE-4_R2_CH10_A,9196,8747,95.117442
2022,RE-4_R2_CH10_B,8112,7735,95.352564
2022,RE-4_R2_CH10_C,7596,7227,95.142180
2022,RE-4_R2_CH11_A,9266,8835,95.348586
2022,RE-4_R2_CH11_B,7975,7517,94.257053
2022,RE-4_R2_CH11_C,7816,7256,92.835210
2022,RE-4_R2_CH12_A,9282,9034,97.328162
2022,RE-4_R2_CH12_B,8319,8071,97.018872
2022,RE-4_R2_CH12_C,8121,7825,96.355129
2022,RE-4_R2_CH13_A,9052,8661,95.680513
2022,RE-4_R2_CH13_B,7964,7761,97.451030
2022,RE-4_R2_CH13_C,7333,7082,96.577117
2022,RE-4_R2_CH14_A,9403,9091,96.681910
2022,RE-4_R2_CH14_B,8087,7815,96.636577
2022,RE-4_R2_CH14_C,7211,6910,95.825822
2022,RE-4_R2_CH15_A,9338,9040,96.808738
2022,RE-4_R2_CH15_B,8051,7787,96.720904
2022,RE-4_R2_CH15_C,7895,7547,95.592147
2022,RE-4_R2_CH16_A,9340,9044,96.830835
2022,RE-4_R2_CH16_B,8034,7788,96.938013
2022,RE-4_R2_CH16_C,7640,7426,97.198953
2022,RE-4_R2_CH17_A,9363,8974,95.845349
2022,RE-4_R2_CH17_B,8161,7913,96.961157
2022,RE-4_R2_CH17_C,7394,7132,96.456586
2022,RE-4_R2_CH18_A,9261,8747,94.449843
2022,RE-4_R2_CH18_B,8139,7695,94.544784
2022,RE-4_R2_CH18_C,7496,7245,96.651547
2022,RE-4_R2_CH19_A,9992,9751,97.588070
2022,RE-4_R2_CH19_B,8391,8156,97.199380
2022,RE-4_R2_CH19_C,7979,7702,96.528387
2022,RE-4_R2_CH20_A,9429,9045,95.927458
2022,RE-4_R2_CH20_B,7905,7704,97.457306
2022,RE-4_R2_CH20_C,7859,7673,97.633287
2022,RE-4_R2_CH21_A,8952,8533,95.319482
2022,RE-4_R2_CH21_B,8160,7436,91.127451
2022,RE-4_R2_CH21_C,7342,6891,93.857260
2022,RE-4_R2_CH22_A,9340,8654,92.655246
2022,RE-4_R2_CH22_B,7884,7586,96.220193
2022,RE-4_R2_CH22_C,7396,7100,95.997837
2022,RE-4_R2_CH23_A,8984,8667,96.471505
2022,RE-4_R2_CH23_B,8007,7718,96.390658
2022,RE-4_R2_CH23_C,7839,7451,95.050389
2022,RE-4_R2_CH24_A,9433,9268,98.250822
2022,RE-4_R2_CH24_B,8092,7929,97.985665
2022,RE-4_R2_CH24_C,7853,7732,98.459188
2022,RE-4_R2_CH25_A,8863,8739,98.600925
2022,RE-4_R2_CH25_B,7694,7590,98.648297
2022,RE-4_R2_CH25_C,7357,7250,98.545603
2022,RE-4_R2_CH26_A,9050,8836,97.635359
2022,RE-4_R2_CH26_B,7811,7622,97.580335
2022,RE-4_R2_CH26_C,6980,6847,98.094556
2022,RE-4_R2_CH27_A,9567,9351,97.742239
2022,RE-4_R2_CH27_B,8120,7887,97.130542
2022,RE-4_R2_CH27_C,7806,7566,96.925442
2022,RE-4_R2_CH28_A,8948,8175,91.361198
2022,RE-4_R2_CH28_B,7983,7717,96.667919
2022,RE-4_R2_CH28_C,7687,7513,97.736438
2022,RE-4_R2_CH29_A,8932,8671,97.077922
2022,RE-4_R2_CH29_B,8907,8759,98.338386
2022,RE-4_R2_CH29_C,7816,7636,97.697032
2022,RE-4_R2_CH30_A,9795,8869,90.546197
2022,RE-4_R2_CH30_B,8453,7563,89.471194
2022,RE-4_R2_CH30_C,8179,7386,90.304438
2022,RE-4_R2_CH31_A,9098,8863,97.417015
2022,RE-4_R2_CH31_B,8259,8041,97.360455
2022,RE-4_R2_CH31_C,7822,7580,96.906162
2022,RE-4_R2_CH32_A,9287,8941,96.274362
2022,RE-4_R2_CH32_B,8029,7813,97.309752
2022,RE-4_R2_CH32_C,7810,7609,97.426376
2022,RE-4_R2_CH33_A,9302,8772,94.302301
2022,RE-4_R2_CH33_B,7930,7815,98.549811
2022,RE-4_R2_CH33_C,7608,7464,98.107256
2022,RE-4_R2_CH34_A,9171,8703,94.896958
2022,RE-4_R2_CH34_B,8338,8130,97.505397
2022,RE-4_R2_CH34_C,7745,7517,97.056165
2022,RE-4_R2_CH35_A,9033,8561,94.774715
2022,RE-4_R2_CH35_B,8183,7390,90.309178
2022,RE-4_R2_CH35_C,8053,7830,97.230846
2022,RE-4_R2_CH36_A,8908,8130,91.266278
2022,RE-4_R2_CH36_B,7952,7545,94.881791
2022,RE-4_R2_CH36_C,7810,7447,95.352113
2022,RE-4_R3_CH01_A,5281,5052,95.663700
2022,RE-4_R3_CH01_B,9671,8932,92.358598
2022,RE-4_R3_CH01_C,7749,7574,97.741644
2022,RE-4_R3_CH02_A,5194,4812,92.645360
2022,RE-4_R3_CH02_B,9798,9559,97.560727
2022,RE-4_R3_CH02_C,7732,7582,98.060010
2022,RE-4_R3_CH03_A,5362,5233,97.594181
2022,RE-4_R3_CH03_B,9812,9558,97.411333
2022,RE-4_R3_CH03_C,7784,7680,98.663926
2022,RE-4_R3_CH04_A,0,0,
2022,RE-4_R3_CH04_B,0,0,
2022,RE-4_R3_CH04_C,0,0,
2022,RE-4_R3_CH05_A,5091,4796,94.205461
2022,RE-4_R3_CH05_B,9492,9286,97.829751
2022,RE-4_R3_CH05_C,7756,7525,97.021661
2022,RE-4_R3_CH06_A,5438,5226,96.101508
2022,RE-4_R3_CH06_B,9636,8945,92.828975
2022,RE-4_R3_CH06_C,7974,7587,95.146727
2022,RE-4_R3_CH07_A,5390,5268,97.736549
2022,RE-4_R3_CH07_B,9577,9110,95.123734
2022,RE-4_R3_CH07_C,7829,7696,98.301188
2022,RE-4_R3_CH08_A,5221,4977,95.326566
2022,RE-4_R3_CH08_B,9492,9096,95.828066
2022,RE-4_R3_CH08_C,7710,7437,96.459144
2022,RE-4_R3_CH09_A,5386,5132,95.284070
2022,RE-4_R3_CH09_B,9799,9614,98.112052
2022,RE-4_R3_CH09_C,7957,7702,96.795275
2022,RE-4_R3_CH10_A,5325,4956,93.070423
2022,RE-4_R3_CH10_B,9779,9404,96.165252
2022,RE-4_R3_CH10_C,7829,7553,96.474646
2022,RE-4_R3_CH11_A,5435,5202,95.712971
2022,RE-4_R3_CH11_B,9924,9653,97.269246
2022,RE-4_R3_CH11_C,8138,7843,96.375031
2022,RE-4_R3_CH12_A,5420,5147,94.963100
2022,RE-4_R3_CH12_B,9755,9295,95.284470
2022,RE-4_R3_CH12_C,7783,7498,96.338173
2022,RE-4_R3_CH13_A,5301,4824,91.001698
2022,RE-4_R3_CH13_B,9895,9448,95.482567
2022,RE-4_R3_CH13_C,7781,7530,96.774194
2022,RE-4_R3_CH14_A,5262,5012,95.248955
2022,RE-4_R3_CH14_B,9721,9346,96.142372
2022,RE-4_R3_CH14_C,7711,7513,97.432240
2022,RE-4_R3_CH15_A,5602,5218,93.145305
2022,RE-4_R3_CH15_B,9891,9472,95.763826
2022,RE-4_R3_CH15_C,8074,7649,94.736190
2022,RE-4_R3_CH16_A,5342,5108,95.619618
2022,RE-4_R3_CH16_B,9937,8963,90.198249
2022,RE-4_R3_CH16_C,8056,7750,96.201589
2022,RE-4_R3_CH17_A,5389,5156,95.676378
2022,RE-4_R3_CH17_B,9744,9519,97.690887
2022,RE-4_R3_CH17_C,8022,7848,97.830965
2022,RE-4_R3_CH18_A,5401,4813,89.113127
2022,RE-4_R3_CH18_B,9686,8590,88.684700
2022,RE-4_R3_CH18_C,7951,7535,94.767954
2022,RE-4_R3_CH19_A,5860,5579,95.204778
2022,RE-4_R3_CH19_B,10448,9864,94.410413
2022,RE-4_R3_CH19_C,8549,8095,94.689437
2022,RE-4_R3_CH20_A,5347,4887,91.397045
2022,RE-4_R3_CH20_B,9596,9040,94.205919
2022,RE-4_R3_CH20_C,7905,7515,95.066414
2022,RE-4_R3_CH21_A,5455,4756,87.186068
2022,RE-4_R3_CH21_B,9755,8811,90.322911
2022,RE-4_R3_CH21_C,7900,7419,93.911392
2022,RE-4_R3_CH22_A,5394,5045,93.529848
2022,RE-4_R3_CH22_B,9650,9254,95.896373
2022,RE-4_R3_CH22_C,7910,7675,97.029077
2022,RE-4_R3_CH23_A,5299,4614,87.073033
2022,RE-4_R3_CH23_B,9511,8762,92.124908
2022,RE-4_R3_CH23_C,7657,7483,97.727570
2022,RE-4_R3_CH24_A,5130,4839,94.327485
2022,RE-4_R3_CH24_B,9519,9211,96.764366
2022,RE-4_R3_CH24_C,7963,7874,98.882331
2022,RE-4_R3_CH25_A,5240,4727,90.209924
2022,RE-4_R3_CH25_B,9164,8977,97.959406
2022,RE-4_R3_CH25_C,7573,7421,97.992869
2022,RE-4_R3_CH26_A,5103,4929,96.590241
2022,RE-4_R3_CH26_B,9243,9023,97.619820
2022,RE-4_R3_CH26_C,7596,7449,98.064771
2022,RE-4_R3_CH27_A,5486,5231,95.351805
2022,RE-4_R3_CH27_B,9932,9646,97.120419
2022,RE-4_R3_CH27_C,8119,7929,97.659810
2022,RE-4_R3_CH28_A,5186,4957,95.584265
2022,RE-4_R3_CH28_B,9183,9043,98.475444
2022,RE-4_R3_CH28_C,7621,7459,97.874295
2022,RE-4_R3_CH29_A,5230,4965,94.933078
2022,RE-4_R3_CH29_B,9333,9078,97.267760
2022,RE-4_R3_CH29_C,7679,7476,97.356427
2022,RE-4_R3_CH30_A,5218,4349,83.346110
2022,RE-4_R3_CH30_B,9404,8854,94.151425
2022,RE-4_R3_CH30_C,7724,7519,97.345935
2022,RE-4_R3_CH31_A,5350,5186,96.934579
2022,RE-4_R3_CH31_B,9476,9045,95.451667
2022,RE-4_R3_CH31_C,7774,7667,98.623617
2022,RE-4_R3_CH32_A,5316,5215,98.100075
2022,RE-4_R3_CH32_B,9598,9425,98.197541
2022,RE-4_R3_CH32_C,7758,7617,98.182521
2022,RE-4_R3_CH33_A,5642,5537,98.138958
2022,RE-4_R3_CH33_B,10121,9807,96.897540
2022,RE-4_R3_CH33_C,8319,8192,98.473374
2022,RE-4_R3_CH34_A,5360,5146,96.007463
2022,RE-4_R3_CH34_B,9539,9354,98.060593
2022,RE-4_R3_CH34_C,8025,7803,97.233645
2022,RE-4_R3_CH35_A,5491,5238,95.392460
2022,RE-4_R3_CH35_B,9644,9355,97.003318
2022,RE-4_R3_CH35_C,7861,7728,98.308103
2022,RE-4_R3_CH36_A,5473,5179,94.628175
2022,RE-4_R3_CH36_B,9615,8778,91.294852
2022,RE-4_R3_CH36_C,8011,7871,98.252403
2022,W+0_RB1in_S01_Backward,105349,100309,95.215901
2022,W+0_RB1in_S01_Forward,114425,113021,98.772995
2022,W+0_RB1in_S02_Backward,0,0,
2022,W+0_RB1in_S02_Forward,0,0,
2022,W+0_RB1in_S03_Backward,121637,116323,95.631264
2022,W+0_RB1in_S03_Forward,125847,121414,96.477469
2022,W+0_RB1in_S04_Backward,116621,112113,96.134487
2022,W+0_RB1in_S04_Forward,114840,110684,96.381052
2022,W+0_RB1in_S05_Backward,0,0,
2022,W+0_RB1in_S05_Forward,0,0,
2022,W+0_RB1in_S06_Backward,108007,105313,97.505717
2022,W+0_RB1in_S06_Forward,115090,111213,96.631332
2022,W+0_RB1in_S07_Backward,107192,104489,97.478357
2022,W+0_RB1in_S07_Forward,115183,110459,95.898700
2022,W+0_RB1in_S08_Backward,108071,101186,93.629188
2022,W+0_RB1in_S08_Forward,116370,110073,94.588812
2022,W+0_RB1in_S09_Backward,104471,100810,96.495678
2022,W+0_RB1in_S09_Forward,113127,106571,94.204743
2022,W+0_RB1in_S10_Backward,0,0,
2022,W+0_RB1in_S10_Forward,0,0,
2022,W+0_RB1in_S11_Backward,106835,102931,96.345767
2022,W+0_RB1in_S11_Forward,115424,108574,94.065359
2022,W+0_RB1in_S12_Backward,106648,102341,95.961481
2022,W+0_RB1in_S12_Forward,116032,88499,76.271201
2022,W+0_RB1out_S01_Backward,89962,76184,84.684645
2022,W+0_RB1out_S01_Forward,97903,76957,78.605354
2022,W+0_RB1out_S02_Backward,0,0,
2022,W+0_RB1out_S02_Forward,0,0,
2022,W+0_RB1out_S03_Backward,0,0,
2022,W+0_RB1out_S03_Forward,0,0,
2022,W+0_RB1out_S04_Backward,97057,93192,96.017804
2022,W+0_RB1out_S04_Forward,98041,94668,96.559603
2022,W+0_RB1out_S05_Backward,0,0,
2022,W+0_RB1out_S05_Forward,0,0,
2022,W+0_RB1out_S06_Backward,0,0,
2022,W+0_RB1out_S06_Forward,0,0,
2022,W+0_RB1out_S07_Backward,91716,90830,99.033974
2022,W+0_RB1out_S07_Forward,98551,93035,94.402898
2022,W+0_RB1out_S08_Backward,92532,90075,97.344702
2022,W+0_RB1out_S08_Forward,99972,96760,96.787100
2022,W+0_RB1out_S09_Backward,88906,85401,96.057634
2022,W+0_RB1out_S09_Forward,96579,88160,91.282784
2022,W+0_RB1out_S10_Backward,0,0,
2022,W+0_RB1out_S10_Forward,0,0,
2022,W+0_RB1out_S11_Backward,91163,88699,97.297149
2022,W+0_RB1out_S11_Forward,98636,94267,95.570583
2022,W+0_RB1out_S12_Backward,91078,88084,96.712708
2022,W+0_RB1out_S12_Forward,99326,96635,97.290740
2022,W+0_RB2in_S01_Backward,55215,54223,98.203387
2022,W+0_RB2in_S01_Forward,62847,61911,98.510669
2022,W+0_RB2in_S01_Middle,56993,54901,96.329374
2022,W+0_RB2in_S02_Backward,56341,54428,96.604604
2022,W+0_RB2in_S02_Forward,63198,61746,97.702459
2022,W+0_RB2in_S02_Middle,57683,56332,97.657889
2022,W+0_RB2in_S03_Backward,63777,59138,92.726218
2022,W+0_RB2in_S03_Forward,68560,62705,91.460035
2022,W+0_RB2in_S03_Middle,58273,57687,98.994388
2022,W+0_RB2in_S04_Backward,57236,55809,97.506814
2022,W+0_RB2in_S04_Forward,0,0,
2022,W+0_RB2in_S04_Middle,56796,55094,97.003310
2022,W+0_RB2in_S05_Backward,56436,53963,95.618045
2022,W+0_RB2in_S05_Forward,0,0,
2022,W+0_RB2in_S05_Middle,57141,55332,96.834147
2022,W+0_RB2in_S06_Backward,0,0,
2022,W+0_RB2in_S06_Forward,0,0,
2022,W+0_RB2in_S06_Middle,0,0,
2022,W+0_RB2in_S07_Backward,0,0,
2022,W+0_RB2in_S07_Forward,0,0,
2022,W+0_RB2in_S07_Middle,0,0,
2022,W+0_RB2in_S08_Backward,57484,56005,97.427110
2022,W+0_RB2in_S08_Forward,64795,63771,98.419631
2022,W+0_RB2in_S08_Middle,57782,56149,97.173860
2022,W+0_RB2in_S09_Backward,54719,48635,88.881376
2022,W+0_RB2in_S09_Forward,62369,55096,88.338758
2022,W+0_RB2in_S09_Middle,56076,49367,88.035880
2022,W+0_RB2in_S10_Backward,54540,52613,96.466813
2022,W+0_RB2in_S10_Forward,62147,56660,91.170933
2022,W+0_RB2in_S10_Middle,55310,53419,96.581088
2022,W+0_RB2in_S11_Backward,55559,42297,76.129880
2022,W+0_RB2in_S11_Forward,63444,56619,89.242482
2022,W+0_RB2in_S11_Middle,56885,45282,79.602707
2022,W+0_RB2in_S12_Backward,55961,53756,96.059756
2022,W+0_RB2in_S12_Forward,63580,62349,98.063857
2022,W+0_RB2in_S12_Middle,57722,55431,96.030976
2022,W+0_RB2out_S01_Backward,79755,78730,98.714814
2022,W+0_RB2out_S01_Forward,86264,84841,98.350413
2022,W+0_RB2out_S02_Backward,81025,78397,96.756557
2022,W+0_RB2out_S02_Forward,86862,84409,97.175980
2022,W+0_RB2out_S03_Backward,86315,84865,98.320107
2022,W+0_RB2out_S03_Forward,92340,81887,88.679879
2022,W+0_RB2out_S04_Backward,0,0,
2022,W+0_RB2out_S04_Forward,0,0,
2022,W+0_RB2out_S05_Backward,80767,79753,98.744537
2022,W+0_RB2out_S05_Forward,86173,84428,97.975004
2022,W+0_RB2out_S06_Backward,81345,77260,94.978179
2022,W+0_RB2out_S06_Forward,87130,83919,96.314702
2022,W+0_RB2out_S07_Backward,80594,78962,97.975035
2022,W+0_RB2out_S07_Forward,86961,81009,93.155552
2022,W+0_RB2out_S08_Backward,0,0,
2022,W+0_RB2out_S08_Forward,0,0,
2022,W+0_RB2out_S09_Backward,78475,75442,96.135075
2022,W+0_RB2out_S09_Forward,85800,82909,96.630536
2022,W+0_RB2out_S10_Backward,78336,75429,96.289062
2022,W+0_RB2out_S10_Forward,85130,79799,93.737813
2022,W+0_RB2out_S11_Backward,80195,76991,96.004738
2022,W+0_RB2out_S11_Forward,86700,80951,93.369089
2022,W+0_RB2out_S12_Backward,80658,77568,96.169010
2022,W+0_RB2out_S12_Forward,87590,84628,96.618335
2022,W+0_RB3+_S01_Backward,34021,33112,97.328121
2022,W+0_RB3+_S01_Forward,37124,36569,98.505010
2022,W+0_RB3+_S02_Backward,0,0,
2022,W+0_RB3+_S02_Forward,0,0,
2022,W+0_RB3+_S03_Backward,34863,34111,97.842985
2022,W+0_RB3+_S03_Forward,38094,37250,97.784428
2022,W+0_RB3+_S04_Backward,0,0,
2022,W+0_RB3+_S04_Forward,0,0,
2022,W+0_RB3+_S05_Backward,0,0,
2022,W+0_RB3+_S05_Forward,0,0,
2022,W+0_RB3+_S06_Backward,0,0,
2022,W+0_RB3+_S06_Forward,0,0,
2022,W+0_RB3+_S07_Backward,34693,33901,97.717119
2022,W+0_RB3+_S07_Forward,37238,36667,98.466620
2022,W+0_RB3+_S08_Backward,0,0,
2022,W+0_RB3+_S08_Forward,0,0,
2022,W+0_RB3+_S09_Backward,33735,32956,97.690826
2022,W+0_RB3+_S09_Forward,36628,33579,91.675767
2022,W+0_RB3+_S10_Backward,33444,32278,96.513575
2022,W+0_RB3+_S10_Forward,36255,35165,96.993518
2022,W+0_RB3+_S11_Backward,0,0,
2022,W+0_RB3+_S11_Forward,0,0,
2022,W+0_RB3+_S12_Backward,0,0,
2022,W+0_RB3+_S12_Forward,0,0,
2022,W+0_RB3-_S01_Backward,35184,34257,97.365280
2022,W+0_RB3-_S01_Forward,37800,36873,97.547619
2022,W+0_RB3-_S02_Backward,35668,34972,98.048671
2022,W+0_RB3-_S02_Forward,38225,29491,77.151079
2022,W+0_RB3-_S03_Backward,36425,35741,98.122169
2022,W+0_RB3-_S03_Forward,38954,24514,62.930636
2022,W+0_RB3-_S04_Backward,0,0,
2022,W+0_RB3-_S04_Forward,0,0,
2022,W+0_RB3-_S05_Backward,0,0,
2022,W+0_RB3-_S05_Forward,0,0,
2022,W+0_RB3-_S06_Backward,0,0,
2022,W+0_RB3-_S06_Forward,0,0,
2022,W+0_RB3-_S07_Backward,35544,34833,97.999662
2022,W+0_RB3-_S07_Forward,38327,37181,97.009941
2022,W+0_RB3-_S08_Backward,0,0,
2022,W+0_RB3-_S08_Forward,0,0,
2022,W+0_RB3-_S09_Backward,34463,33979,98.595595
2022,W+0_RB3-_S09_Forward,37751,37139,98.378851
2022,W+0_RB3-_S10_Backward,34279,32403,94.527262
2022,W+0_RB3-_S10_Forward,37222,30994,83.267960
2022,W+0_RB3-_S11_Backward,0,0,
2022,W+0_RB3-_S11_Forward,0,0,
2022,W+0_RB3-_S12_Backward,0,0,
2022,W+0_RB3-_S12_Forward,0,0,
2022,W+0_RB4++_S04_Backward,22342,21795,97.551696
2022,W+0_RB4++_S04_Forward,24195,23318,96.375284
2022,W+0_RB4+_S01_Backward,35308,34566,97.898493
2022,W+0_RB4+_S01_Forward,38016,36809,96.825021
2022,W+0_RB4+_S02_Backward,35976,30005,83.402824
2022,W+0_RB4+_S02_Forward,38505,36731,95.392806
2022,W+0_RB4+_S03_Backward,36724,35681,97.159895
2022,W+0_RB4+_S03_Forward,39445,37982,96.291038
2022,W+0_RB4+_S04_Backward,25189,24714,98.114256
2022,W+0_RB4+_S04_Forward,27208,26055,95.762276
2022,W+0_RB4+_S05_Backward,32882,31848,96.855422
2022,W+0_RB4+_S05_Forward,35389,33898,95.786826
2022,W+0_RB4+_S06_Backward,32845,31840,96.940174
2022,W+0_RB4+_S06_Forward,35360,33884,95.825792
2022,W+0_RB4+_S07_Backward,0,0,
2022,W+0_RB4+_S07_Forward,0,0,
2022,W+0_RB4+_S08_Backward,24284,20547,84.611267
2022,W+0_RB4+_S08_Forward,25828,24607,95.272572
2022,W+0_RB4+_S10_Backward,42185,41060,97.333175
2022,W+0_RB4+_S10_Forward,45657,36111,79.091925
2022,W+0_RB4+_S12_Backward,36087,35162,97.436750
2022,W+0_RB4+_S12_Forward,39120,37915,96.919734
2022,W+0_RB4--_S04_Backward,22819,22087,96.792147
2022,W+0_RB4--_S04_Forward,23893,23188,97.049345
2022,W+0_RB4-_S01_Backward,0,0,
2022,W+0_RB4-_S01_Forward,0,0,
2022,W+0_RB4-_S02_Backward,32682,31909,97.634784
2022,W+0_RB4-_S02_Forward,35215,33115,94.036632
2022,W+0_RB4-_S03_Backward,32504,31975,98.372508
2022,W+0_RB4-_S03_Forward,35381,34083,96.331364
2022,W+0_RB4-_S04_Backward,25689,24842,96.702869
2022,W+0_RB4-_S04_Forward,27081,26377,97.400391
2022,W+0_RB4-_S05_Backward,35548,34284,96.444244
2022,W+0_RB4-_S05_Forward,38090,36082,94.728275
2022,W+0_RB4-_S06_Backward,36231,35306,97.446938
2022,W+0_RB4-_S06_Forward,38541,37272,96.707403
2022,W+0_RB4-_S07_Backward,0,0,
2022,W+0_RB4-_S07_Forward,0,0,
2022,W+0_RB4-_S08_Backward,35806,35041,97.863487
2022,W+0_RB4-_S08_Forward,38880,36524,93.940329
2022,W+0_RB4-_S10_Backward,42024,40793,97.070721
2022,W+0_RB4-_S10_Forward,46004,44865,97.524128
2022,W+0_RB4-_S12_Backward,24597,24301,98.796601
2022,W+0_RB4-_S12_Forward,26349,24467,92.857414
2022,W+0_RB4_S09_Backward,34598,32562,94.115267
2022,W+0_RB4_S09_Forward,37728,36098,95.679601
2022,W+0_RB4_S11_Backward,35501,31494,88.712994
2022,W+0_RB4_S11_Forward,37931,35933,94.732541
2022,W+1_RB1in_S01_Backward,91278,90002,98.602073
2022,W+1_RB1in_S01_Forward,83619,78959,94.427104
2022,W+1_RB1in_S02_Backward,91821,88901,96.819900
2022,W+1_RB1in_S02_Forward,84142,81278,96.596230
2022,W+1_RB1in_S03_Backward,92852,89783,96.694740
2022,W+1_RB1in_S03_Forward,84135,82061,97.534914
2022,W+1_RB1in_S04_Backward,71593,67608,94.433813
2022,W+1_RB1in_S04_Forward,68144,66177,97.113466
2022,W+1_RB1in_S05_Backward,91410,87741,95.986216
2022,W+1_RB1in_S05_Forward,83650,80455,96.180514
2022,W+1_RB1in_S06_Backward,92097,88657,96.264808
2022,W+1_RB1in_S06_Forward,84497,77095,91.239926
2022,W+1_RB1in_S07_Backward,0,0,
2022,W+1_RB1in_S07_Forward,0,0,
2022,W+1_RB1in_S08_Backward,92112,89067,96.694242
2022,W+1_RB1in_S08_Forward,84390,77766,92.150729
2022,W+1_RB1in_S09_Backward,90181,80836,89.637507
2022,W+1_RB1in_S09_Forward,82703,74388,89.945951
2022,W+1_RB1in_S10_Backward,88961,85918,96.579400
2022,W+1_RB1in_S10_Forward,81092,79058,97.491738
2022,W+1_RB1in_S11_Backward,91423,87645,95.867561
2022,W+1_RB1in_S11_Forward,84438,82110,97.242947
2022,W+1_RB1in_S12_Backward,92258,78900,85.521039
2022,W+1_RB1in_S12_Forward,84222,82091,97.469782
2022,W+1_RB1out_S01_Backward,79545,67267,84.564712
2022,W+1_RB1out_S01_Forward,73751,72084,97.739692
2022,W+1_RB1out_S02_Backward,80369,66704,82.997176
2022,W+1_RB1out_S02_Forward,74101,68290,92.158001
2022,W+1_RB1out_S03_Backward,81388,65802,80.849757
2022,W+1_RB1out_S03_Forward,74355,73108,98.322910
2022,W+1_RB1out_S04_Backward,62519,60323,96.487468
2022,W+1_RB1out_S04_Forward,60452,58459,96.703169
2022,W+1_RB1out_S05_Backward,0,0,
2022,W+1_RB1out_S05_Forward,0,0,
