year,roll_name,total,passed,efficiency
2024,RE-1_R3_CH09_A,11745,11293,96.151554
2024,RE-1_R3_CH09_B,29791,29096,97.667081
2024,RE-1_R3_CH09_C,23142,22004,95.082534
2024,RE-1_R3_CH10_A,10667,8209,76.956970
2024,RE-1_R3_CH10_B,28803,27907,96.889213
2024,RE-1_R3_CH10_C,21635,20670,95.539635
2024,RE-1_R3_CH11_A,11101,10079,90.793622
2024,RE-1_R3_CH11_B,29379,28201,95.990333
2024,RE-1_R3_CH11_C,21124,19194,90.863473
2024,RE-1_R3_CH12_A,11107,10680,96.155578
2024,RE-1_R3_CH12_B,28594,27777,97.142757
2024,RE-1_R3_CH12_C,22856,18642,81.562828
2024,RE-1_R3_CH13_A,10265,9345,91.037506
2024,RE-1_R3_CH13_B,27544,26288,95.440023
2024,RE-1_R3_CH13_C,20798,16833,80.935667
2024,RE-1_R3_CH14_A,11123,10629,95.558752
2024,RE-1_R3_CH14_B,28981,28350,97.822711
2024,RE-1_R3_CH14_C,21331,18918,88.687825
2024,RE-1_R3_CH15_A,11254,10324,91.736272
2024,RE-1_R3_CH15_B,29770,28385,95.347665
2024,RE-1_R3_CH15_C,22991,20991,91.300944
2024,RE-1_R3_CH16_A,10652,9418,88.415321
2024,RE-1_R3_CH16_B,28110,26584,94.571327
2024,RE-1_R3_CH16_C,21313,19754,92.685216
2024,RE-1_R3_CH17_A,11301,8475,74.993363
2024,RE-1_R3_CH17_B,29720,18482,62.187079
2024,RE-1_R3_CH17_C,21131,15156,71.724007
2024,RE-1_R3_CH18_A,11249,11040,98.142057
2024,RE-1_R3_CH18_B,29397,29023,98.727761
2024,RE-1_R3_CH18_C,23629,22118,93.605316
2024,RE-1_R3_CH19_A,10340,10110,97.775629
2024,RE-1_R3_CH19_B,28317,27348,96.578027
2024,RE-1_R3_CH19_C,21328,19811,92.887284
2024,RE-1_R3_CH20_A,11401,10809,94.807473
2024,RE-1_R3_CH20_B,28736,28233,98.249582
2024,RE-1_R3_CH20_C,21004,20305,96.672062
2024,RE-1_R3_CH21_A,11558,11101,96.046029
2024,RE-1_R3_CH21_B,29847,29523,98.914464
2024,RE-1_R3_CH21_C,23508,22141,94.184958
2024,RE-1_R3_CH22_A,11322,10995,97.111818
2024,RE-1_R3_CH22_B,29717,28831,97.018542
2024,RE-1_R3_CH22_C,25311,23836,94.172494
2024,RE-1_R3_CH23_A,13330,13094,98.229557
2024,RE-1_R3_CH23_B,33517,32137,95.882686
2024,RE-1_R3_CH23_C,22458,20053,89.291121
2024,RE-1_R3_CH24_A,10842,10372,95.665006
2024,RE-1_R3_CH24_B,28646,27932,97.507505
2024,RE-1_R3_CH24_C,23962,20867,87.083716
2024,RE-1_R3_CH25_A,10152,9738,95.921986
2024,RE-1_R3_CH25_B,27029,26495,98.024344
2024,RE-1_R3_CH25_C,20198,18385,91.023864
2024,RE-1_R3_CH26_A,10938,10759,98.363503
2024,RE-1_R3_CH26_B,28496,27827,97.652302
2024,RE-1_R3_CH26_C,20640,19854,96.191860
2024,RE-1_R3_CH27_A,10831,10674,98.550457
2024,RE-1_R3_CH27_B,28279,27905,98.677464
2024,RE-1_R3_CH27_C,21984,21723,98.812773
2024,RE-1_R3_CH28_A,10142,9327,91.964110
2024,RE-1_R3_CH28_B,27203,26720,98.224461
2024,RE-1_R3_CH28_C,20714,18806,90.788838
2024,RE-1_R3_CH29_A,10932,10648,97.402122
2024,RE-1_R3_CH29_B,28292,27277,96.412413
2024,RE-1_R3_CH29_C,20778,20389,98.127828
2024,RE-1_R3_CH30_A,10036,8995,89.627342
2024,RE-1_R3_CH30_B,23997,23407,97.541359
2024,RE-1_R3_CH30_C,20728,19740,95.233501
2024,RE-1_R3_CH31_A,8347,6682,80.052714
2024,RE-1_R3_CH31_B,19775,19239,97.289507
2024,RE-1_R3_CH31_C,16506,15839,95.959045
2024,RE-1_R3_CH32_A,9658,8365,86.612135
2024,RE-1_R3_CH32_B,24383,22289,91.412049
2024,RE-1_R3_CH32_C,18784,17620,93.803237
2024,RE-1_R3_CH33_A,11026,10499,95.220388
2024,RE-1_R3_CH33_B,27917,27451,98.330766
2024,RE-1_R3_CH33_C,22012,20392,92.640378
2024,RE-1_R3_CH34_A,10419,9949,95.489010
2024,RE-1_R3_CH34_B,27795,26464,95.211369
2024,RE-1_R3_CH34_C,21268,17113,80.463607
2024,RE-1_R3_CH35_A,11113,10110,90.974534
2024,RE-1_R3_CH35_B,29108,28418,97.629518
2024,RE-1_R3_CH35_C,21206,20209,95.298500
2024,RE-1_R3_CH36_A,11217,11041,98.430953
2024,RE-1_R3_CH36_B,29233,28675,98.091198
2024,RE-1_R3_CH36_C,23892,22026,92.189854
2024,RE-2_R2_CH01_A,26690,26223,98.250281
2024,RE-2_R2_CH01_B,24268,23791,98.034449
2024,RE-2_R2_CH01_C,21990,21534,97.926330
2024,RE-2_R2_CH02_A,26673,26005,97.495595
2024,RE-2_R2_CH02_B,24190,23566,97.420422
2024,RE-2_R2_CH02_C,22969,22473,97.840568
2024,RE-2_R2_CH03_A,26374,25666,97.315538
2024,RE-2_R2_CH03_B,23770,23066,97.038284
2024,RE-2_R2_CH03_C,22288,21831,97.949569
2024,RE-2_R2_CH04_A,25093,24531,97.760332
2024,RE-2_R2_CH04_B,23172,22408,96.702917
2024,RE-2_R2_CH04_C,26287,25952,98.725606
2024,RE-2_R2_CH05_A,24793,23918,96.470778
2024,RE-2_R2_CH05_B,22791,21847,95.858014
2024,RE-2_R2_CH05_C,21323,19220,90.137410
2024,RE-2_R2_CH06_A,26890,24986,92.919301
2024,RE-2_R2_CH06_B,23854,22632,94.877169
2024,RE-2_R2_CH06_C,22679,21005,92.618722
2024,RE-2_R2_CH07_A,25491,24460,95.955435
2024,RE-2_R2_CH07_B,23140,21999,95.069144
2024,RE-2_R2_CH07_C,21874,20980,95.912956
2024,RE-2_R2_CH08_A,25702,24709,96.136487
2024,RE-2_R2_CH08_B,22683,20973,92.461315
2024,RE-2_R2_CH08_C,22531,20829,92.445963
2024,RE-2_R2_CH09_A,26556,26121,98.361952
2024,RE-2_R2_CH09_B,23922,23432,97.951676
2024,RE-2_R2_CH09_C,22352,21737,97.248568
2024,RE-2_R2_CH10_A,26325,24377,92.600190
2024,RE-2_R2_CH10_B,24068,22898,95.138773
2024,RE-2_R2_CH10_C,22274,21792,97.836042
2024,RE-2_R2_CH11_A,26182,19639,75.009549
2024,RE-2_R2_CH11_B,23938,16221,67.762553
2024,RE-2_R2_CH11_C,22445,17971,80.066830
2024,RE-2_R2_CH12_A,25706,23150,90.056796
2024,RE-2_R2_CH12_B,23613,22263,94.282810
2024,RE-2_R2_CH12_C,22469,21662,96.408385
2024,RE-2_R2_CH13_A,26037,24637,94.623036
2024,RE-2_R2_CH13_B,23554,22423,95.198268
2024,RE-2_R2_CH13_C,22029,20084,91.170729
2024,RE-2_R2_CH14_A,26334,25845,98.143085
2024,RE-2_R2_CH14_B,23497,22810,97.076222
2024,RE-2_R2_CH14_C,22537,22188,98.451435
2024,RE-2_R2_CH15_A,26351,25225,95.726917
2024,RE-2_R2_CH15_B,22674,20689,91.245479
2024,RE-2_R2_CH15_C,20866,19455,93.237803
2024,RE-2_R2_CH16_A,25144,23987,95.398505
2024,RE-2_R2_CH16_B,22686,22028,97.099533
2024,RE-2_R2_CH16_C,20820,20532,98.616715
2024,RE-2_R2_CH17_A,26512,25927,97.793452
2024,RE-2_R2_CH17_B,23134,22700,98.123973
2024,RE-2_R2_CH17_C,21923,20326,92.715413
2024,RE-2_R2_CH18_A,26260,24672,93.952780
2024,RE-2_R2_CH18_B,23685,23158,97.774963
2024,RE-2_R2_CH18_C,22034,21559,97.844241
2024,RE-2_R2_CH19_A,29216,28667,98.120893
2024,RE-2_R2_CH19_B,26304,25732,97.825426
2024,RE-2_R2_CH19_C,24482,24085,98.378400
2024,RE-2_R2_CH20_A,25693,24929,97.026427
2024,RE-2_R2_CH20_B,24007,23247,96.834257
2024,RE-2_R2_CH20_C,22890,22390,97.815640
2024,RE-2_R2_CH21_A,26324,25535,97.002735
2024,RE-2_R2_CH21_B,23749,23130,97.393574
2024,RE-2_R2_CH21_C,22177,21836,98.462371
2024,RE-2_R2_CH22_A,26073,25286,96.981552
2024,RE-2_R2_CH22_B,23573,22844,96.907479
2024,RE-2_R2_CH22_C,22989,22620,98.394885
2024,RE-2_R2_CH23_A,25838,25372,98.196455
2024,RE-2_R2_CH23_B,23635,23081,97.656019
2024,RE-2_R2_CH23_C,22300,21032,94.313901
2024,RE-2_R2_CH24_A,25420,24851,97.761605
2024,RE-2_R2_CH24_B,22983,22374,97.350215
2024,RE-2_R2_CH24_C,22253,21926,98.530535
2024,RE-2_R2_CH25_A,24458,23800,97.309674
2024,RE-2_R2_CH25_B,22508,22167,98.484983
2024,RE-2_R2_CH25_C,21841,20810,95.279520
2024,RE-2_R2_CH26_A,25545,24843,97.251908
2024,RE-2_R2_CH26_B,22479,21719,96.619067
2024,RE-2_R2_CH26_C,22372,21985,98.270159
2024,RE-2_R2_CH27_A,27055,25852,95.553502
2024,RE-2_R2_CH27_B,24180,22825,94.396195
2024,RE-2_R2_CH27_C,22922,22520,98.246226
2024,RE-2_R2_CH28_A,24446,23694,96.923832
2024,RE-2_R2_CH28_B,22575,21797,96.553710
2024,RE-2_R2_CH28_C,21916,21688,98.959664
2024,RE-2_R2_CH29_A,25134,24404,97.095568
2024,RE-2_R2_CH29_B,23302,22821,97.935800
2024,RE-2_R2_CH29_C,22008,21350,97.010178
2024,RE-2_R2_CH30_A,22222,10579,47.605976
2024,RE-2_R2_CH30_B,20216,9234,45.676692
2024,RE-2_R2_CH30_C,22532,21857,97.004261
2024,RE-2_R2_CH31_A,19957,19295,96.682868
2024,RE-2_R2_CH31_B,19482,18849,96.750847
2024,RE-2_R2_CH31_C,21998,21151,96.149650
2024,RE-2_R2_CH32_A,22706,21504,94.706245
2024,RE-2_R2_CH32_B,21674,11516,53.132786
2024,RE-2_R2_CH32_C,22024,21618,98.156556
2024,RE-2_R2_CH33_A,26409,25801,97.697755
2024,RE-2_R2_CH33_B,24261,23609,97.312559
2024,RE-2_R2_CH33_C,22828,21437,93.906606
2024,RE-2_R2_CH34_A,26059,22657,86.945009
2024,RE-2_R2_CH34_B,23394,21692,92.724630
2024,RE-2_R2_CH34_C,22603,22159,98.035659
2024,RE-2_R2_CH35_A,25762,25216,97.880599
2024,RE-2_R2_CH35_B,23039,22376,97.122271
2024,RE-2_R2_CH35_C,22344,21567,96.522556
2024,RE-2_R2_CH36_A,26372,23695,89.849082
2024,RE-2_R2_CH36_B,23364,22722,97.252183
2024,RE-2_R2_CH36_C,22562,20949,92.850811
2024,RE-2_R3_CH01_A,15712,15400,98.014257
2024,RE-2_R3_CH01_B,28972,28366,97.908325
2024,RE-2_R3_CH01_C,24628,24048,97.644957
2024,RE-2_R3_CH02_A,16138,15405,95.457925
2024,RE-2_R3_CH02_B,29327,28635,97.640400
2024,RE-2_R3_CH02_C,24073,23563,97.881444
2024,RE-2_R3_CH03_A,15792,15447,97.815350
2024,RE-2_R3_CH03_B,31496,31079,98.676022
2024,RE-2_R3_CH03_C,26886,26580,98.861861
2024,RE-2_R3_CH04_A,14906,14609,98.007514
2024,RE-2_R3_CH04_B,27513,26864,97.641115
2024,RE-2_R3_CH04_C,22724,22248,97.905298
2024,RE-2_R3_CH05_A,16059,15545,96.799303
2024,RE-2_R3_CH05_B,27726,26885,96.966746
2024,RE-2_R3_CH05_C,23176,22739,98.114429
2024,RE-2_R3_CH06_A,15821,15408,97.389546
2024,RE-2_R3_CH06_B,30661,29898,97.511497
2024,RE-2_R3_CH06_C,25683,24976,97.247206
2024,RE-2_R3_CH07_A,15515,15072,97.144699
2024,RE-2_R3_CH07_B,29363,28457,96.914484
2024,RE-2_R3_CH07_C,25518,24933,97.707501
2024,RE-2_R3_CH08_A,16298,14471,88.790036
2024,RE-2_R3_CH08_B,29178,28467,97.563233
2024,RE-2_R3_CH08_C,25091,24605,98.063050
2024,RE-2_R3_CH09_A,16443,15971,97.129478
2024,RE-2_R3_CH09_B,30879,29750,96.343794
2024,RE-2_R3_CH09_C,26784,26301,98.196685
2024,RE-2_R3_CH10_A,15834,15432,97.461160
2024,RE-2_R3_CH10_B,29206,28354,97.082791
2024,RE-2_R3_CH10_C,24231,23705,97.829227
2024,RE-2_R3_CH11_A,16427,15916,96.889268
2024,RE-2_R3_CH11_B,28690,28299,98.637156
2024,RE-2_R3_CH11_C,23958,23576,98.405543
2024,RE-2_R3_CH12_A,15561,14678,94.325557
2024,RE-2_R3_CH12_B,30382,29269,96.336647
2024,RE-2_R3_CH12_C,24821,24377,98.211192
2024,RE-2_R3_CH13_A,15068,13846,91.890098
2024,RE-2_R3_CH13_B,28208,24776,87.833239
2024,RE-2_R3_CH13_C,23606,21187,89.752605
2024,RE-2_R3_CH14_A,16034,14310,89.247848
2024,RE-2_R3_CH14_B,28805,27179,94.355147
2024,RE-2_R3_CH14_C,23960,22930,95.701169
2024,RE-2_R3_CH15_A,16305,15796,96.878258
2024,RE-2_R3_CH15_B,31044,30234,97.390800
2024,RE-2_R3_CH15_C,26030,24987,95.993085
2024,RE-2_R3_CH16_A,15570,14199,91.194605
2024,RE-2_R3_CH16_B,28891,27104,93.814683
2024,RE-2_R3_CH16_C,23503,22786,96.949326
2024,RE-2_R3_CH17_A,16432,16034,97.577897
2024,RE-2_R3_CH17_B,28666,28246,98.534850
2024,RE-2_R3_CH17_C,24209,23813,98.364245
2024,RE-2_R3_CH18_A,15854,14605,92.121862
2024,RE-2_R3_CH18_B,31033,29752,95.872136
2024,RE-2_R3_CH18_C,25427,24973,98.214496
2024,RE-2_R3_CH19_A,0,0,
2024,RE-2_R3_CH19_B,0,0,
2024,RE-2_R3_CH19_C,0,0,
2024,RE-2_R3_CH20_A,15689,14962,95.366180
2024,RE-2_R3_CH20_B,28376,27556,97.110234
2024,RE-2_R3_CH20_C,24240,23722,97.863036
2024,RE-2_R3_CH21_A,16486,15923,96.584981
2024,RE-2_R3_CH21_B,31174,30565,98.046449
2024,RE-2_R3_CH21_C,26246,25309,96.429932
2024,RE-2_R3_CH22_A,16497,15697,95.150633
2024,RE-2_R3_CH22_B,32740,31981,97.681735
2024,RE-2_R3_CH22_C,24204,23843,98.508511
2024,RE-2_R3_CH23_A,19225,18847,98.033810
2024,RE-2_R3_CH23_B,30609,30242,98.801006
2024,RE-2_R3_CH23_C,24327,23906,98.269413
2024,RE-2_R3_CH24_A,15626,14192,90.822987
2024,RE-2_R3_CH24_B,31201,30272,97.022531
2024,RE-2_R3_CH24_C,25240,24816,98.320127
2024,RE-2_R3_CH25_A,14768,14133,95.700163
2024,RE-2_R3_CH25_B,27448,26184,95.394929
2024,RE-2_R3_CH25_C,22968,22352,97.318008
2024,RE-2_R3_CH26_A,15725,15290,97.233704
2024,RE-2_R3_CH26_B,28067,27413,97.669861
2024,RE-2_R3_CH26_C,23267,22512,96.755061
2024,RE-2_R3_CH27_A,15585,15348,98.479307
2024,RE-2_R3_CH27_B,29022,28660,98.752670
2024,RE-2_R3_CH27_C,26236,25995,99.081415
2024,RE-2_R3_CH28_A,14953,13905,92.991373
2024,RE-2_R3_CH28_B,28080,27092,96.481481
2024,RE-2_R3_CH28_C,23511,22754,96.780231
2024,RE-2_R3_CH29_A,15850,15408,97.211356
2024,RE-2_R3_CH29_B,28013,27582,98.461429
2024,RE-2_R3_CH29_C,23888,23704,99.229739
2024,RE-2_R3_CH30_A,12966,12554,96.822459
2024,RE-2_R3_CH30_B,27042,26416,97.685082
2024,RE-2_R3_CH30_C,24045,23696,98.548555
2024,RE-2_R3_CH31_A,10781,10453,96.957611
2024,RE-2_R3_CH31_B,21951,20451,93.166598
2024,RE-2_R3_CH31_C,20122,19511,96.963523
2024,RE-2_R3_CH32_A,13395,11907,88.891377
2024,RE-2_R3_CH32_B,25113,20132,80.165651
2024,RE-2_R3_CH32_C,21783,20888,95.891291
2024,RE-2_R3_CH33_A,15232,14608,95.903361
2024,RE-2_R3_CH33_B,29187,28338,97.091171
2024,RE-2_R3_CH33_C,26831,23096,86.079535
2024,RE-2_R3_CH34_A,15182,14604,96.192860
2024,RE-2_R3_CH34_B,28825,27942,96.936687
2024,RE-2_R3_CH34_C,24138,23593,97.742149
2024,RE-2_R3_CH35_A,16309,15862,97.259182
2024,RE-2_R3_CH35_B,28596,27676,96.782767
2024,RE-2_R3_CH35_C,25743,24907,96.752515
2024,RE-2_R3_CH36_A,16045,15640,97.475849
2024,RE-2_R3_CH36_B,30896,29664,96.012429
2024,RE-2_R3_CH36_C,26107,25191,96.491362
2024,RE-3_R1_CH01_A,0,0,
2024,RE-3_R1_CH02_A,0,0,
2024,RE-3_R1_CH03_A,0,0,
2024,RE-3_R1_CH04_A,0,0,
2024,RE-3_R1_CH05_A,0,0,
2024,RE-3_R1_CH06_A,0,0,
2024,RE-3_R1_CH07_A,0,0,
2024,RE-3_R1_CH08_A,0,0,
2024,RE-3_R1_CH09_A,0,0,
2024,RE-3_R1_CH10_A,0,0,
2024,RE-3_R1_CH11_A,0,0,
2024,RE-3_R1_CH12_A,0,0,
2024,RE-3_R1_CH13_A,0,0,
2024,RE-3_R1_CH14_A,0,0,
2024,RE-3_R1_CH15_A,0,0,
2024,RE-3_R1_CH16_A,0,0,
2024,RE-3_R1_CH17_A,0,0,
2024,RE-3_R1_CH18_A,0,0,
2024,RE-3_R2_CH01_A,26488,23634,89.225310
2024,RE-3_R2_CH01_B,24070,22044,91.582883
2024,RE-3_R2_CH01_C,22231,20332,91.457874
2024,RE-3_R2_CH02_A,26620,25475,95.698723
2024,RE-3_R2_CH02_B,25396,24818,97.724051
2024,RE-3_R2_CH02_C,22041,21675,98.339458
2024,RE-3_R2_CH03_A,26583,25463,95.786781
2024,RE-3_R2_CH03_B,24466,23804,97.294204
2024,RE-3_R2_CH03_C,23723,23306,98.242212
2024,RE-3_R2_CH04_A,26412,24978,94.570650
2024,RE-3_R2_CH04_B,29242,27985,95.701388
2024,RE-3_R2_CH04_C,24953,24347,97.571434
2024,RE-3_R2_CH05_A,25308,24771,97.878141
2024,RE-3_R2_CH05_B,23419,22714,96.989624
2024,RE-3_R2_CH05_C,21553,21124,98.009558
2024,RE-3_R2_CH06_A,25743,24041,93.388494
2024,RE-3_R2_CH06_B,24383,22694,93.073043
2024,RE-3_R2_CH06_C,21703,20730,95.516749
2024,RE-3_R2_CH07_A,25713,24452,95.095866
2024,RE-3_R2_CH07_B,24134,23158,95.955913
2024,RE-3_R2_CH07_C,24128,23252,96.369363
2024,RE-3_R2_CH08_A,25765,24910,96.681545
2024,RE-3_R2_CH08_B,24460,24008,98.152085
2024,RE-3_R2_CH08_C,23042,22622,98.177242
2024,RE-3_R2_CH09_A,26542,25745,96.997212
2024,RE-3_R2_CH09_B,24255,23739,97.872604
2024,RE-3_R2_CH09_C,22168,21728,98.015157
2024,RE-3_R2_CH10_A,26298,24493,93.136360
2024,RE-3_R2_CH10_B,23855,21446,89.901488
2024,RE-3_R2_CH10_C,21399,20176,94.284780
2024,RE-3_R2_CH11_A,26813,25350,94.543691
2024,RE-3_R2_CH11_B,24462,23294,95.225247
2024,RE-3_R2_CH11_C,22978,22446,97.684742
2024,RE-3_R2_CH12_A,25826,24680,95.562611
2024,RE-3_R2_CH12_B,24342,23817,97.843234
2024,RE-3_R2_CH12_C,22617,22249,98.372905
2024,RE-3_R2_CH13_A,25770,24405,94.703143
2024,RE-3_R2_CH13_B,24634,24145,98.014939
2024,RE-3_R2_CH13_C,21587,21192,98.170195
2024,RE-3_R2_CH14_A,25763,24641,95.644917
2024,RE-3_R2_CH14_B,24942,23971,96.106968
2024,RE-3_R2_CH14_C,21670,21152,97.609599
2024,RE-3_R2_CH15_A,24742,24050,97.203136
2024,RE-3_R2_CH15_B,22934,22291,97.196302
2024,RE-3_R2_CH15_C,22600,22063,97.623894
2024,RE-3_R2_CH16_A,24569,23782,96.796776
2024,RE-3_R2_CH16_B,22902,22047,96.266702
2024,RE-3_R2_CH16_C,20405,20008,98.054398
2024,RE-3_R2_CH17_A,25999,22860,87.926459
2024,RE-3_R2_CH17_B,24132,22896,94.878170
2024,RE-3_R2_CH17_C,21179,19643,92.747533
2024,RE-3_R2_CH18_A,25750,21054,81.763107
2024,RE-3_R2_CH18_B,23760,19369,81.519360
2024,RE-3_R2_CH18_C,21512,19103,88.801599
2024,RE-3_R2_CH19_A,28821,18610,64.570973
2024,RE-3_R2_CH19_B,26909,17863,66.382995
2024,RE-3_R2_CH19_C,24496,18528,75.636839
2024,RE-3_R2_CH20_A,26351,25799,97.905203
2024,RE-3_R2_CH20_B,24796,23817,96.051783
2024,RE-3_R2_CH20_C,22993,22589,98.242944
2024,RE-3_R2_CH21_A,26472,25964,98.080991
2024,RE-3_R2_CH21_B,24641,23914,97.049633
2024,RE-3_R2_CH21_C,22124,21618,97.712891
2024,RE-3_R2_CH22_A,26021,23915,91.906537
2024,RE-3_R2_CH22_B,25468,24266,95.280352
2024,RE-3_R2_CH22_C,21442,21045,98.148494
2024,RE-3_R2_CH23_A,26137,25379,97.099897
2024,RE-3_R2_CH23_B,24240,23838,98.341584
2024,RE-3_R2_CH23_C,23582,23239,98.545501
2024,RE-3_R2_CH24_A,25645,22706,88.539676
2024,RE-3_R2_CH24_B,24357,23597,96.879747
2024,RE-3_R2_CH24_C,22550,21550,95.565410
2024,RE-3_R2_CH25_A,25814,25243,97.788022
2024,RE-3_R2_CH25_B,23767,23315,98.098203
2024,RE-3_R2_CH25_C,21715,21310,98.134930
2024,RE-3_R2_CH26_A,25528,23117,90.555469
2024,RE-3_R2_CH26_B,24363,23906,98.124205
2024,RE-3_R2_CH26_C,21345,20862,97.737175
2024,RE-3_R2_CH27_A,27544,26424,95.933779
2024,RE-3_R2_CH27_B,25395,24746,97.444379
2024,RE-3_R2_CH27_C,23669,23027,97.287591
2024,RE-3_R2_CH28_A,25495,23604,92.582859
2024,RE-3_R2_CH28_B,23662,22537,95.245541
2024,RE-3_R2_CH28_C,22729,22297,98.099344
2024,RE-3_R2_CH29_A,26072,25552,98.005523
2024,RE-3_R2_CH29_B,24280,23574,97.092257
2024,RE-3_R2_CH29_C,22303,21813,97.802986
2024,RE-3_R2_CH30_A,24822,19738,79.518169
2024,RE-3_R2_CH30_B,25374,20982,82.690943
2024,RE-3_R2_CH30_C,24271,20503,84.475300
2024,RE-3_R2_CH31_A,24720,24148,97.686084
2024,RE-3_R2_CH31_B,24459,24049,98.323725
2024,RE-3_R2_CH31_C,24179,23774,98.324993
2024,RE-3_R2_CH32_A,24677,21689,87.891559
2024,RE-3_R2_CH32_B,24187,23608,97.606152
2024,RE-3_R2_CH32_C,22941,22478,97.981779
2024,RE-3_R2_CH33_A,26684,24894,93.291860
2024,RE-3_R2_CH33_B,24610,24217,98.403088
2024,RE-3_R2_CH33_C,21864,21451,98.111050
2024,RE-3_R2_CH34_A,26149,25480,97.441585
2024,RE-3_R2_CH34_B,24594,23523,95.645279
2024,RE-3_R2_CH34_C,21989,21493,97.744327
2024,RE-3_R2_CH35_A,26099,25343,97.103337
2024,RE-3_R2_CH35_B,24609,24138,98.086066
2024,RE-3_R2_CH35_C,23925,23516,98.290491
2024,RE-3_R2_CH36_A,25915,23565,90.931893
2024,RE-3_R2_CH36_B,23723,23073,97.260043
2024,RE-3_R2_CH36_C,22853,20062,87.787161
2024,RE-3_R3_CH01_A,16381,14233,86.887247
2024,RE-3_R3_CH01_B,29172,26424,90.580008
2024,RE-3_R3_CH01_C,23262,21203,91.148654
2024,RE-3_R3_CH02_A,16310,15509,95.088903
2024,RE-3_R3_CH02_B,28459,27598,96.974595
2024,RE-3_R3_CH02_C,23061,22672,98.313169
2024,RE-3_R3_CH03_A,17588,16820,95.633386
2024,RE-3_R3_CH03_B,29077,28633,98.473020
2024,RE-3_R3_CH03_C,23040,22600,98.090278
2024,RE-3_R3_CH04_A,15269,13771,90.189272
2024,RE-3_R3_CH04_B,27833,26957,96.852657
2024,RE-3_R3_CH04_C,22076,21732,98.441747
2024,RE-3_R3_CH05_A,15720,15027,95.591603
2024,RE-3_R3_CH05_B,26948,26500,98.337539
2024,RE-3_R3_CH05_C,21589,20799,96.340729
2024,RE-3_R3_CH06_A,17839,16495,92.465945
2024,RE-3_R3_CH06_B,28564,27769,97.216776
2024,RE-3_R3_CH06_C,22994,22662,98.556145
2024,RE-3_R3_CH07_A,16909,16208,95.854279
2024,RE-3_R3_CH07_B,28615,28348,99.066923
2024,RE-3_R3_CH07_C,22636,22126,97.746952
2024,RE-3_R3_CH08_A,17083,14018,82.058187
2024,RE-3_R3_CH08_B,27896,26695,95.694723
2024,RE-3_R3_CH08_C,22560,22105,97.983156
2024,RE-3_R3_CH09_A,17798,17271,97.038993
2024,RE-3_R3_CH09_B,29146,28388,97.399300
2024,RE-3_R3_CH09_C,22906,22443,97.978696
2024,RE-3_R3_CH10_A,16253,15361,94.511782
2024,RE-3_R3_CH10_B,28262,27447,97.116269
2024,RE-3_R3_CH10_C,22811,22495,98.614703
2024,RE-3_R3_CH11_A,15916,15227,95.671023
2024,RE-3_R3_CH11_B,28612,28108,98.238501
2024,RE-3_R3_CH11_C,23025,22526,97.832790
2024,RE-3_R3_CH12_A,17189,16114,93.746000
2024,RE-3_R3_CH12_B,27701,26682,96.321432
2024,RE-3_R3_CH12_C,22318,22008,98.610987
2024,RE-3_R3_CH13_A,15823,14504,91.664033
2024,RE-3_R3_CH13_B,28148,27531,97.808015
2024,RE-3_R3_CH13_C,22900,21499,93.882096
2024,RE-3_R3_CH14_A,16194,14293,88.261084
2024,RE-3_R3_CH14_B,28350,27704,97.721340
2024,RE-3_R3_CH14_C,22720,22450,98.811620
2024,RE-3_R3_CH15_A,17113,16342,95.494653
2024,RE-3_R3_CH15_B,29162,26547,91.032851
2024,RE-3_R3_CH15_C,22415,21390,95.427169
2024,RE-3_R3_CH16_A,15837,12538,79.169035
2024,RE-3_R3_CH16_B,27722,26201,94.513383
2024,RE-3_R3_CH16_C,22001,21158,96.168356
2024,RE-3_R3_CH17_A,16069,15377,95.693571
2024,RE-3_R3_CH17_B,29190,27772,95.142172
2024,RE-3_R3_CH17_C,22551,21698,96.217463
2024,RE-3_R3_CH18_A,17506,17092,97.635097
2024,RE-3_R3_CH18_B,28731,28107,97.828130
2024,RE-3_R3_CH18_C,23057,22618,98.096023
2024,RE-3_R3_CH19_A,16368,15413,94.165445
2024,RE-3_R3_CH19_B,30663,30119,98.225875
2024,RE-3_R3_CH19_C,25668,24841,96.778089
2024,RE-3_R3_CH20_A,16408,14953,91.132374
2024,RE-3_R3_CH20_B,27822,27050,97.225217
2024,RE-3_R3_CH20_C,22681,22386,98.699352
2024,RE-3_R3_CH21_A,17137,16413,95.775223
2024,RE-3_R3_CH21_B,29240,28786,98.447332
2024,RE-3_R3_CH21_C,22887,22023,96.224931
2024,RE-3_R3_CH22_A,16357,14379,87.907318
2024,RE-3_R3_CH22_B,28224,26563,94.114938
2024,RE-3_R3_CH22_C,22936,22463,97.937740
2024,RE-3_R3_CH23_A,16410,15758,96.026813
2024,RE-3_R3_CH23_B,28198,27794,98.567274
2024,RE-3_R3_CH23_C,22921,21704,94.690459
2024,RE-3_R3_CH24_A,17587,14388,81.810428
2024,RE-3_R3_CH24_B,27242,26145,95.973130
2024,RE-3_R3_CH24_C,22089,21633,97.935624
2024,RE-3_R3_CH25_A,15434,14359,93.034858
2024,RE-3_R3_CH25_B,27002,25772,95.444782
2024,RE-3_R3_CH25_C,21360,20190,94.522472
2024,RE-3_R3_CH26_A,15591,14193,91.033288
2024,RE-3_R3_CH26_B,27370,25670,93.788820
